Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100687,16.141 ,11.362 ,33.246 ,871.933 ,33.659 ,-0.530 ,34.189 ,27.208 ,11.627 ,26.902 ,5.411 ,1255.492 ,139.968 ,74.381 ,16.967 ,376.333 ,265.794 ,363.206 ,281.397 
100688,16.279 ,12.014 ,34.698 ,862.418 ,34.136 ,-0.505 ,34.641 ,27.237 ,11.838 ,26.952 ,5.668 ,1285.554 ,145.232 ,79.696 ,18.007 ,391.054 ,272.089 ,380.839 ,285.571 
100689,15.611 ,11.549 ,34.014 ,845.462 ,33.071 ,-0.884 ,33.956 ,26.508 ,11.895 ,26.081 ,5.240 ,1277.825 ,139.825 ,78.571 ,16.502 ,382.000 ,277.333 ,372.032 ,294.032 
100690,15.704 ,10.781 ,32.467 ,841.667 ,32.635 ,-0.565 ,33.200 ,26.742 ,14.515 ,26.135 ,5.437 ,1258.063 ,136.625 ,78.000 ,15.446 ,368.396 ,278.813 ,355.896 ,298.583 
100691,14.635 ,12.346 ,35.969 ,852.211 ,32.119 ,-2.211 ,34.330 ,23.983 ,8.937 ,25.011 ,3.937 ,1067.204 ,116.833 ,61.037 ,18.496 ,328.926 ,222.741 ,322.667 ,224.796 
100692,15.152 ,12.837 ,36.831 ,856.400 ,32.985 ,-1.894 ,34.879 ,25.348 ,6.998 ,25.587 ,4.458 ,1068.833 ,113.458 ,63.458 ,18.081 ,322.313 ,221.250 ,321.542 ,221.875 
100693,14.548 ,12.998 ,37.337 ,849.615 ,32.389 ,-2.422 ,34.811 ,25.685 ,2.622 ,24.887 ,3.937 ,1135.130 ,124.685 ,69.056 ,17.985 ,343.593 ,234.130 ,343.593 ,234.130 
100694,13.826 ,12.181 ,36.024 ,837.807 ,31.143 ,-2.652 ,33.794 ,24.111 ,7.567 ,24.002 ,3.341 ,1222.111 ,133.889 ,74.389 ,16.304 ,362.889 ,258.963 ,362.463 ,260.611 
100695,13.196 ,11.517 ,34.413 ,847.606 ,30.333 ,-3.121 ,33.454 ,22.442 ,8.244 ,23.485 ,2.579 ,1207.938 ,132.125 ,73.250 ,15.804 ,355.979 ,256.625 ,351.063 ,260.167 
100696,13.511 ,11.504 ,34.287 ,848.631 ,30.752 ,-2.781 ,33.533 ,22.726 ,2.472 ,23.839 ,2.898 ,1110.667 ,119.833 ,70.722 ,15.904 ,330.093 ,232.389 ,321.167 ,232.481 
100697,14.231 ,11.644 ,34.600 ,848.819 ,31.606 ,-2.078 ,33.683 ,23.339 ,2.344 ,24.569 ,3.650 ,1069.667 ,109.667 ,71.130 ,14.461 ,315.185 ,223.148 ,304.741 ,223.148 
100698,14.446 ,11.600 ,34.490 ,850.423 ,31.773 ,-1.848 ,33.621 ,23.610 ,2.579 ,24.804 ,3.831 ,1113.125 ,111.708 ,75.021 ,13.487 ,327.521 ,235.708 ,314.625 ,235.708 
100699,14.720 ,11.778 ,34.704 ,856.737 ,32.233 ,-1.694 ,33.928 ,24.031 ,2.826 ,25.200 ,4.059 ,1152.111 ,114.444 ,78.389 ,13.315 ,337.463 ,246.519 ,322.389 ,246.519 
100700,15.288 ,12.123 ,35.154 ,866.867 ,33.181 ,-1.304 ,34.485 ,24.758 ,4.692 ,25.942 ,4.546 ,1160.104 ,115.063 ,77.333 ,13.290 ,337.708 ,252.708 ,319.771 ,253.250 
100701,15.239 ,11.981 ,34.611 ,875.056 ,33.165 ,-1.450 ,34.615 ,24.757 ,4.781 ,25.974 ,4.396 ,1180.574 ,125.352 ,74.722 ,15.452 ,356.037 ,254.889 ,337.444 ,255.426 
100702,15.015 ,11.600 ,33.811 ,877.509 ,32.663 ,-1.669 ,34.331 ,24.487 ,3.293 ,25.757 ,4.131 ,1201.167 ,133.833 ,76.759 ,16.178 ,364.019 ,259.519 ,354.796 ,259.556 
100703,15.131 ,11.519 ,33.613 ,876.396 ,32.679 ,-1.592 ,34.271 ,24.485 ,10.410 ,25.858 ,4.252 ,1240.208 ,130.979 ,78.563 ,14.646 ,364.729 ,270.125 ,358.833 ,273.521 
100704,14.974 ,11.844 ,34.315 ,871.067 ,32.685 ,-1.846 ,34.531 ,25.317 ,9.950 ,25.659 ,4.198 ,1252.574 ,131.796 ,79.426 ,14.302 ,363.056 ,273.852 ,358.537 ,278.407 
100705,15.148 ,11.917 ,34.317 ,871.328 ,33.009 ,-1.702 ,34.711 ,26.256 ,10.761 ,25.870 ,4.385 ,1262.685 ,137.481 ,79.463 ,15.398 ,372.500 ,273.833 ,363.667 ,279.648 
100706,15.352 ,12.129 ,34.837 ,861.808 ,33.379 ,-1.412 ,34.792 ,26.356 ,10.981 ,26.023 ,4.738 ,1313.313 ,147.500 ,84.146 ,16.173 ,391.188 ,283.583 ,382.563 ,291.958 
100707,15.548 ,11.728 ,34.007 ,859.198 ,33.315 ,-1.170 ,34.485 ,26.541 ,11.274 ,26.185 ,4.957 ,1324.685 ,150.944 ,82.852 ,16.917 ,399.889 ,285.722 ,387.481 ,298.037 
100708,15.622 ,10.520 ,31.780 ,847.248 ,32.530 ,-0.563 ,33.093 ,26.643 ,11.589 ,26.115 ,5.230 ,1313.543 ,142.978 ,84.261 ,15.639 ,389.543 ,290.304 ,373.283 ,303.739 
100709,14.578 ,12.341 ,35.603 ,858.205 ,32.292 ,-2.375 ,34.667 ,23.998 ,4.313 ,25.024 ,3.817 ,1060.079 ,116.397 ,62.095 ,18.297 ,326.825 ,222.238 ,321.952 ,222.778 
100710,14.579 ,12.780 ,36.416 ,860.182 ,32.570 ,-2.520 ,35.089 ,24.075 ,2.707 ,25.043 ,3.793 ,1090.518 ,117.518 ,66.482 ,17.429 ,330.054 ,228.393 ,327.429 ,228.393 
100711,14.202 ,12.921 ,36.876 ,853.130 ,32.229 ,-2.817 ,35.046 ,25.398 ,2.162 ,24.573 ,3.511 ,1130.635 ,124.349 ,69.778 ,18.281 ,346.143 ,231.000 ,346.143 ,231.000 
100712,13.887 ,12.581 ,36.430 ,850.752 ,31.643 ,-2.898 ,34.541 ,24.465 ,4.178 ,24.222 ,3.206 ,1229.587 ,136.476 ,74.952 ,16.871 ,369.032 ,259.921 ,368.889 ,260.587 
100713,13.113 ,11.952 ,35.275 ,849.507 ,30.587 ,-3.304 ,33.891 ,22.357 ,8.661 ,23.425 ,2.441 ,1235.607 ,135.054 ,73.429 ,15.959 ,364.143 ,263.679 ,360.179 ,267.786 
100714,13.143 ,11.656 ,34.602 ,850.290 ,30.530 ,-3.165 ,33.695 ,22.344 ,4.830 ,23.475 ,2.492 ,1151.698 ,122.730 ,71.095 ,15.790 ,341.841 ,244.111 ,333.825 ,244.635 
100715,13.989 ,11.900 ,34.886 ,857.333 ,31.614 ,-2.470 ,34.084 ,23.229 ,1.998 ,24.438 ,3.283 ,1087.079 ,111.429 ,71.857 ,14.725 ,321.397 ,228.810 ,314.413 ,228.810 
100716,14.055 ,11.686 ,34.346 ,860.434 ,31.625 ,-2.377 ,34.002 ,23.336 ,2.025 ,24.539 ,3.311 ,1114.143 ,114.893 ,74.018 ,14.671 ,332.768 ,234.857 ,323.804 ,234.857 
100717,14.468 ,12.071 ,34.970 ,865.716 ,32.362 ,-2.171 ,34.533 ,23.873 ,2.378 ,25.052 ,3.673 ,1147.968 ,120.381 ,74.825 ,14.902 ,345.381 ,240.603 ,332.810 ,240.603 
100718,14.668 ,12.120 ,35.005 ,869.995 ,32.657 ,-1.982 ,34.639 ,24.175 ,2.595 ,25.334 ,3.862 ,1169.750 ,116.786 ,78.696 ,13.559 ,342.875 ,248.196 ,332.018 ,248.196 
100719,14.292 ,11.630 ,34.129 ,866.567 ,31.875 ,-2.195 ,34.070 ,23.630 ,2.244 ,24.871 ,3.503 ,1199.206 ,120.635 ,79.603 ,14.770 ,355.476 ,252.841 ,344.810 ,252.841 
100720,14.129 ,11.487 ,33.751 ,868.752 ,31.659 ,-2.371 ,34.030 ,23.357 ,2.090 ,24.721 ,3.332 ,1240.206 ,126.698 ,81.317 ,15.051 ,368.413 ,262.286 ,359.365 ,262.286 
100721,14.318 ,11.818 ,34.232 ,875.679 ,32.079 ,-2.461 ,34.539 ,23.611 ,2.764 ,25.032 ,3.461 ,1272.875 ,127.107 ,83.393 ,13.612 ,370.054 ,276.929 ,363.339 ,276.929 
100722,14.502 ,12.216 ,34.773 ,883.989 ,32.579 ,-2.548 ,35.127 ,24.584 ,2.295 ,25.317 ,3.548 ,1259.349 ,128.397 ,81.540 ,13.949 ,364.175 ,273.698 ,359.841 ,273.698 
100723,14.637 ,12.337 ,35.083 ,875.479 ,32.783 ,-2.383 ,35.165 ,25.781 ,5.592 ,25.378 ,3.794 ,1285.444 ,136.905 ,84.222 ,14.125 ,375.778 ,281.952 ,367.032 ,282.667 
100724,14.550 ,12.446 ,35.302 ,867.202 ,32.732 ,-2.507 ,35.239 ,25.607 ,10.079 ,25.234 ,3.809 ,1356.571 ,149.161 ,89.214 ,14.323 ,396.089 ,299.143 ,388.357 ,303.214 
100725,15.197 ,12.113 ,34.537 ,867.619 ,33.267 ,-1.821 ,35.087 ,26.278 ,10.787 ,25.914 ,4.475 ,1373.540 ,157.270 ,89.159 ,15.806 ,408.492 ,301.032 ,395.381 ,306.540 
100726,15.971 ,10.786 ,31.867 ,867.595 ,33.386 ,-0.417 ,33.802 ,27.152 ,11.583 ,26.755 ,5.336 ,1345.405 ,150.429 ,88.619 ,15.169 ,396.429 ,298.476 ,380.024 ,303.167 
100727,16.108 ,9.200 ,28.776 ,857.876 ,32.573 ,0.568 ,32.005 ,27.335 ,15.503 ,26.800 ,5.668 ,1238.730 ,133.405 ,80.243 ,15.608 ,356.757 ,277.216 ,340.838 ,289.216 
100728,14.030 ,12.626 ,35.781 ,865.837 ,32.120 ,-3.169 ,35.289 ,24.848 ,1.743 ,24.535 ,3.126 ,1080.741 ,118.704 ,65.556 ,18.456 ,332.963 ,220.833 ,332.741 ,220.833 
100729,13.756 ,12.731 ,36.054 ,865.827 ,31.898 ,-3.427 ,35.325 ,24.806 ,1.485 ,24.248 ,2.865 ,1122.667 ,120.625 ,69.625 ,17.487 ,343.000 ,231.583 ,342.896 ,231.583 
100730,13.724 ,12.748 ,36.119 ,863.254 ,31.857 ,-3.441 ,35.298 ,25.011 ,1.454 ,24.185 ,2.846 ,1163.500 ,124.815 ,73.222 ,17.520 ,356.815 ,238.796 ,356.815 ,238.796 
100731,13.426 ,12.556 ,35.878 ,862.504 ,31.404 ,-3.567 ,34.970 ,24.706 ,1.943 ,23.881 ,2.559 ,1237.537 ,132.833 ,78.000 ,15.950 ,370.667 ,265.148 ,370.667 ,265.241 
100732,13.058 ,12.108 ,35.304 ,857.554 ,30.733 ,-3.556 ,34.290 ,23.146 ,7.431 ,23.465 ,2.294 ,1234.292 ,130.708 ,74.375 ,15.619 ,363.500 ,266.979 ,362.229 ,268.792 
100733,13.076 ,12.089 ,35.215 ,859.787 ,30.794 ,-3.533 ,34.328 ,22.387 ,2.691 ,23.511 ,2.285 ,1171.481 ,122.704 ,72.926 ,15.726 ,349.185 ,249.185 ,342.778 ,249.315 
100734,13.000 ,11.663 ,34.409 ,860.978 ,30.472 ,-3.406 ,33.878 ,22.281 ,1.002 ,23.435 ,2.191 ,1141.852 ,117.944 ,74.944 ,15.263 ,339.963 ,241.241 ,336.037 ,241.241 
100735,13.650 ,11.890 ,34.490 ,873.463 ,31.485 ,-2.977 ,34.463 ,23.210 ,1.481 ,24.323 ,2.723 ,1128.042 ,118.979 ,74.313 ,15.492 ,338.792 ,237.354 ,335.333 ,237.354 
100736,13.337 ,11.796 ,34.370 ,864.796 ,31.072 ,-3.222 ,34.294 ,22.715 ,1.254 ,23.876 ,2.528 ,1184.481 ,127.167 ,77.074 ,15.656 ,358.889 ,247.759 ,350.000 ,247.759 
100737,14.296 ,12.327 ,35.144 ,877.990 ,32.531 ,-2.533 ,35.065 ,23.950 ,2.062 ,25.067 ,3.354 ,1171.083 ,120.896 ,77.625 ,14.554 ,347.229 ,243.542 ,340.375 ,243.542 
100738,14.230 ,11.883 ,34.198 ,881.204 ,32.167 ,-2.576 ,34.743 ,23.802 ,1.922 ,24.998 ,3.231 ,1160.037 ,118.241 ,75.315 ,15.639 ,344.685 ,238.241 ,341.167 ,238.241 
100739,13.413 ,11.552 ,33.743 ,874.472 ,31.004 ,-3.222 ,34.226 ,22.676 ,1.270 ,24.020 ,2.520 ,1225.704 ,124.222 ,79.130 ,16.248 ,365.481 ,250.056 ,360.815 ,250.056 
100740,12.931 ,11.698 ,33.892 ,876.771 ,30.598 ,-3.894 ,34.492 ,22.548 ,0.871 ,23.556 ,2.031 ,1317.458 ,130.125 ,87.833 ,14.352 ,384.646 ,277.792 ,382.375 ,277.792 
100741,13.374 ,12.243 ,34.865 ,875.367 ,31.443 ,-3.685 ,35.128 ,22.578 ,1.354 ,24.033 ,2.535 ,1282.093 ,128.481 ,83.296 ,13.672 ,370.278 ,274.481 ,365.815 ,274.481 
100742,13.839 ,12.528 ,35.330 ,877.509 ,32.159 ,-3.302 ,35.461 ,24.872 ,1.724 ,24.574 ,2.935 ,1304.815 ,134.000 ,85.889 ,12.887 ,375.481 ,286.259 ,367.704 ,286.259 
100743,13.733 ,12.475 ,35.215 ,871.392 ,31.894 ,-3.519 ,35.413 ,24.819 ,3.885 ,24.394 ,2.881 ,1348.729 ,143.542 ,89.938 ,13.435 ,391.521 ,298.125 ,387.167 ,298.313 
100744,14.143 ,12.054 ,34.343 ,867.948 ,32.098 ,-3.019 ,35.117 ,25.144 ,4.637 ,24.791 ,3.348 ,1413.074 ,149.074 ,94.333 ,12.670 ,406.278 ,315.389 ,394.463 ,315.444 
100745,15.596 ,11.229 ,32.508 ,875.860 ,33.385 ,-1.144 ,34.529 ,26.760 ,4.775 ,26.463 ,4.783 ,1367.146 ,144.313 ,89.896 ,12.915 ,391.521 ,305.708 ,375.583 ,305.729 
100746,15.676 ,10.200 ,30.867 ,858.167 ,32.830 ,-0.183 ,33.013 ,26.900 ,9.672 ,26.370 ,5.217 ,1273.022 ,130.326 ,84.543 ,13.272 ,359.870 ,288.913 ,343.935 ,291.913 
100747,15.268 ,9.346 ,29.478 ,842.738 ,31.554 ,-0.176 ,31.730 ,17.862 ,16.470 ,25.732 ,5.008 ,1209.541 ,124.703 ,80.000 ,13.076 ,330.027 ,278.703 ,310.432 ,292.568 
100748,15.221 ,9.384 ,29.758 ,837.018 ,31.387 ,-0.161 ,31.547 ,11.924 ,18.050 ,25.608 ,5.053 ,1176.579 ,118.500 ,80.395 ,11.621 ,318.579 ,269.421 ,292.816 ,295.711 
100749,14.865 ,9.444 ,30.007 ,829.163 ,31.151 ,-0.323 ,31.474 ,4.295 ,22.070 ,25.165 ,4.837 ,1214.698 ,121.651 ,78.047 ,13.112 ,329.698 ,270.558 ,296.302 ,321.279 
100750,13.579 ,12.583 ,35.352 ,873.194 ,31.816 ,-3.779 ,35.595 ,25.003 ,1.102 ,24.163 ,2.586 ,1110.381 ,121.286 ,64.238 ,19.386 ,345.159 ,218.889 ,345.159 ,218.889 
100751,13.286 ,12.266 ,34.886 ,869.909 ,31.293 ,-3.868 ,35.161 ,24.654 ,0.896 ,23.800 ,2.309 ,1169.036 ,127.286 ,70.446 ,18.479 ,363.875 ,236.071 ,363.875 ,236.071 
100752,13.265 ,12.429 ,35.297 ,870.041 ,31.451 ,-3.770 ,35.221 ,24.670 ,0.956 ,23.827 ,2.319 ,1212.778 ,131.032 ,74.492 ,17.919 ,374.254 ,245.937 ,374.254 ,245.937 
100753,12.948 ,12.337 ,35.192 ,868.975 ,31.005 ,-4.048 ,35.052 ,24.302 ,0.665 ,23.478 ,1.998 ,1239.317 ,129.778 ,78.984 ,15.875 ,371.730 ,264.048 ,371.730 ,264.048 
100754,12.673 ,12.107 ,34.898 ,867.793 ,30.534 ,-4.145 ,34.679 ,23.871 ,1.411 ,23.196 ,1.741 ,1209.446 ,124.875 ,74.482 ,15.996 ,360.679 ,260.929 ,360.661 ,260.929 
100755,12.537 ,12.087 ,35.046 ,863.016 ,30.319 ,-4.183 ,34.502 ,22.130 ,0.500 ,22.978 ,1.667 ,1195.238 ,124.349 ,76.127 ,15.963 ,357.952 ,253.190 ,356.000 ,253.190 
100756,12.783 ,12.140 ,35.094 ,864.917 ,30.652 ,-3.932 ,34.584 ,22.470 ,0.629 ,23.297 ,1.925 ,1155.270 ,122.476 ,74.270 ,16.698 ,350.667 ,239.460 ,349.413 ,239.460 
100757,12.996 ,11.957 ,34.700 ,865.179 ,30.798 ,-3.670 ,34.468 ,22.464 ,0.861 ,23.521 ,2.145 ,1136.000 ,123.071 ,71.679 ,17.148 ,347.821 ,234.268 ,346.179 ,234.268 
100758,13.397 ,12.086 ,34.692 ,870.902 ,31.440 ,-3.384 ,34.824 ,22.892 ,1.184 ,24.030 ,2.494 ,1134.333 ,124.143 ,71.476 ,16.930 ,347.730 ,232.540 ,342.143 ,232.540 
100759,13.680 ,11.889 ,34.214 ,874.325 ,31.709 ,-3.055 ,34.764 ,23.229 ,1.462 ,24.389 ,2.761 ,1143.857 ,121.571 ,74.643 ,15.691 ,344.089 ,235.393 ,338.179 ,235.393 
100760,13.822 ,11.976 ,34.108 ,887.325 ,31.968 ,-3.157 ,35.125 ,23.510 ,1.402 ,24.678 ,2.735 ,1120.063 ,117.048 ,72.968 ,15.933 ,336.127 ,229.159 ,332.984 ,229.159 
100761,13.417 ,11.873 ,34.041 ,881.775 ,31.394 ,-3.465 ,34.859 ,22.852 ,1.111 ,24.178 ,2.443 ,1134.238 ,117.508 ,72.603 ,16.630 ,341.111 ,229.524 ,339.190 ,229.524 
100762,13.048 ,11.909 ,34.154 ,880.666 ,30.946 ,-3.898 ,34.845 ,23.843 ,0.816 ,23.739 ,2.082 ,1187.500 ,120.696 ,77.429 ,16.114 ,354.482 ,243.214 ,354.446 ,243.214 
100763,11.814 ,11.746 ,33.837 ,874.821 ,29.475 ,-5.237 ,34.711 ,20.790 ,-0.184 ,22.368 ,0.979 ,1295.032 ,129.175 ,88.286 ,12.925 ,372.841 ,278.587 ,367.444 ,278.587 
100764,12.540 ,12.163 ,34.656 ,872.868 ,30.532 ,-4.573 ,35.105 ,22.075 ,2.311 ,23.124 ,1.690 ,1280.571 ,126.825 ,86.778 ,11.552 ,361.571 ,285.825 ,356.952 ,286.302 
100765,13.241 ,12.461 ,35.020 ,875.034 ,31.468 ,-4.136 ,35.604 ,24.607 ,5.436 ,23.920 ,2.314 ,1267.268 ,129.750 ,83.429 ,12.880 ,363.179 ,280.161 ,362.911 ,281.232 
100766,13.473 ,12.113 ,34.138 ,877.233 ,31.554 ,-3.895 ,35.449 ,24.556 ,2.462 ,24.203 ,2.511 ,1371.905 ,138.508 ,92.571 ,11.521 ,386.143 ,306.857 ,378.016 ,306.952 
100767,14.255 ,11.520 ,33.130 ,871.648 ,32.114 ,-2.648 ,34.763 ,25.368 ,2.170 ,25.013 ,3.434 ,1400.518 ,140.107 ,93.446 ,11.157 ,392.161 ,313.893 ,376.946 ,313.893 
100768,14.841 ,11.413 ,32.962 ,868.110 ,32.778 ,-1.840 ,34.617 ,26.071 ,2.941 ,25.614 ,4.165 ,1350.000 ,131.905 ,90.365 ,10.902 ,374.762 ,304.762 ,358.873 ,304.762 
100769,14.606 ,11.022 ,32.374 ,861.552 ,32.094 ,-1.958 ,34.052 ,14.034 ,5.798 ,25.296 ,3.998 ,1362.620 ,128.760 ,96.620 ,8.762 ,369.480 ,319.700 ,346.600 ,320.100 
100770,13.165 ,12.102 ,34.141 ,883.067 ,31.304 ,-4.144 ,35.448 ,24.693 ,1.065 ,23.835 ,2.024 ,1150.963 ,123.204 ,65.185 ,19.324 ,354.296 ,223.574 ,354.296 ,224.204 
100771,13.100 ,11.552 ,33.225 ,878.131 ,30.942 ,-3.825 ,34.767 ,24.633 ,1.312 ,23.744 ,2.037 ,1211.063 ,132.938 ,72.438 ,18.715 ,376.563 ,242.083 ,376.563 ,242.646 
100772,12.878 ,11.950 ,34.248 ,870.924 ,30.924 ,-3.976 ,34.900 ,24.319 ,0.685 ,23.444 ,1.937 ,1230.130 ,133.519 ,74.407 ,17.989 ,379.333 ,247.556 ,379.333 ,247.556 
100773,12.483 ,12.172 ,34.776 ,868.502 ,30.544 ,-4.450 ,34.994 ,23.839 ,0.211 ,22.996 ,1.543 ,1246.481 ,129.963 ,77.889 ,16.070 ,374.796 ,261.981 ,374.796 ,261.981 
100774,12.185 ,12.340 ,35.425 ,860.737 ,30.156 ,-4.690 ,34.846 ,23.406 ,0.013 ,22.594 ,1.321 ,1229.104 ,128.646 ,77.292 ,16.358 ,371.333 ,259.729 ,371.333 ,259.729 
100775,12.161 ,12.426 ,35.444 ,866.702 ,30.307 ,-4.731 ,35.039 ,23.385 ,-0.041 ,22.663 ,1.244 ,1203.907 ,128.148 ,77.870 ,16.748 ,365.611 ,251.259 ,365.611 ,251.259 
100776,12.461 ,12.409 ,35.337 ,866.506 ,30.602 ,-4.507 ,35.109 ,23.893 ,0.211 ,23.000 ,1.576 ,1158.463 ,125.778 ,72.833 ,17.498 ,355.778 ,237.037 ,355.778 ,237.037 
100777,12.444 ,12.148 ,34.835 ,867.456 ,30.412 ,-4.477 ,34.890 ,22.904 ,0.173 ,22.985 ,1.546 ,1121.375 ,122.958 ,68.833 ,18.019 ,346.313 ,227.542 ,346.208 ,227.542 
100778,12.476 ,11.824 ,34.230 ,865.752 ,30.228 ,-4.320 ,34.548 ,21.844 ,0.243 ,22.989 ,1.598 ,1082.519 ,120.389 ,66.019 ,18.809 ,338.352 ,216.926 ,335.222 ,216.926 
100779,12.667 ,11.702 ,33.781 ,872.290 ,30.523 ,-4.117 ,34.640 ,22.108 ,0.419 ,23.300 ,1.731 ,1071.521 ,117.250 ,67.396 ,17.471 ,329.896 ,216.021 ,324.729 ,216.021 
100780,12.378 ,11.526 ,33.415 ,872.639 ,30.157 ,-4.344 ,34.502 ,21.774 ,0.191 ,23.013 ,1.467 ,1093.574 ,116.648 ,70.167 ,16.124 ,330.111 ,222.759 ,325.074 ,222.759 
100781,11.661 ,11.278 ,33.037 ,874.056 ,29.191 ,-4.948 ,34.139 ,20.896 ,-0.480 ,22.243 ,0.743 ,1161.630 ,120.907 ,75.111 ,15.494 ,345.685 ,238.222 ,343.222 ,238.222 
100782,12.756 ,11.608 ,33.613 ,877.425 ,30.575 ,-3.954 ,34.529 ,23.692 ,0.606 ,23.433 ,1.829 ,1100.625 ,113.875 ,71.271 ,16.150 ,329.854 ,224.521 ,329.792 ,224.521 
100783,12.352 ,11.837 ,33.746 ,890.676 ,30.326 ,-4.767 ,35.093 ,22.078 ,0.002 ,23.126 ,1.269 ,1160.241 ,117.444 ,78.111 ,13.948 ,338.907 ,246.444 ,336.241 ,246.444 
100784,12.094 ,12.044 ,34.298 ,879.587 ,29.991 ,-5.126 ,35.117 ,21.194 ,2.150 ,22.715 ,1.159 ,1204.630 ,116.481 ,80.000 ,11.624 ,340.426 ,269.074 ,337.333 ,269.426 
100785,12.633 ,12.171 ,34.394 ,879.062 ,30.740 ,-4.644 ,35.383 ,21.919 ,6.681 ,23.342 ,1.681 ,1249.396 ,122.667 ,82.813 ,11.344 ,350.688 ,281.250 ,349.438 ,282.271 
100786,13.537 ,12.113 ,33.896 ,890.365 ,31.815 ,-3.907 ,35.722 ,23.689 ,2.728 ,24.463 ,2.407 ,1311.870 ,132.019 ,88.037 ,11.550 ,366.852 ,292.537 ,361.426 ,292.574 
100787,14.056 ,11.896 ,33.435 ,889.356 ,32.319 ,-3.281 ,35.600 ,24.577 ,1.723 ,25.033 ,2.963 ,1334.688 ,135.896 ,87.500 ,12.013 ,375.125 ,294.313 ,366.188 ,294.313 
100788,14.002 ,11.639 ,33.048 ,881.080 ,32.063 ,-3.163 ,35.226 ,25.104 ,1.783 ,24.867 ,3.037 ,1364.926 ,138.074 ,92.093 ,11.004 ,380.833 ,305.611 ,369.759 ,305.611 
100789,13.915 ,11.557 ,33.013 ,875.948 ,31.794 ,-3.207 ,35.002 ,19.724 ,2.344 ,24.724 ,3.019 ,1361.630 ,130.722 ,97.167 ,8.739 ,367.222 ,315.519 ,356.907 ,315.519 
100790,14.169 ,11.187 ,32.560 ,867.794 ,31.792 ,-2.550 ,34.342 ,13.479 ,15.208 ,24.925 ,3.431 ,1347.958 ,125.729 ,97.063 ,7.658 ,360.875 ,318.583 ,342.146 ,325.708 
100791,14.365 ,10.983 ,32.296 ,860.694 ,31.961 ,-2.052 ,34.013 ,12.678 ,18.785 ,25.080 ,3.794 ,1338.296 ,123.778 ,95.759 ,7.481 ,354.278 ,312.704 ,336.759 ,332.741 
100792,13.960 ,10.815 ,32.304 ,845.804 ,31.117 ,-2.368 ,33.485 ,6.547 ,21.749 ,24.432 ,3.609 ,1369.528 ,128.755 ,100.547 ,7.719 ,362.377 ,321.415 ,333.113 ,348.755 
100793,13.898 ,10.809 ,32.435 ,842.830 ,30.791 ,-2.509 ,33.300 ,5.323 ,22.088 ,24.260 ,3.609 ,1346.558 ,130.744 ,97.233 ,9.353 ,360.628 ,305.256 ,322.628 ,346.767 
100794,13.805 ,10.373 ,31.755 ,835.320 ,30.375 ,-2.302 ,32.678 ,5.382 ,21.895 ,24.088 ,3.642 ,1333.625 ,132.075 ,93.550 ,10.848 ,362.775 ,296.875 ,311.450 ,347.050 
100795,12.911 ,11.354 ,32.521 ,888.743 ,30.740 ,-4.171 ,34.911 ,24.213 ,1.489 ,23.648 ,1.735 ,1198.286 ,121.873 ,70.365 ,17.133 ,358.746 ,235.222 ,357.222 ,243.254 
100796,12.639 ,11.291 ,32.550 ,886.305 ,30.464 ,-4.223 ,34.687 ,24.170 ,1.321 ,23.382 ,1.496 ,1244.143 ,128.393 ,75.143 ,16.666 ,374.054 ,248.429 ,373.786 ,255.714 
100797,12.460 ,11.702 ,33.565 ,878.811 ,30.510 ,-4.356 ,34.865 ,24.008 ,1.260 ,23.132 ,1.432 ,1247.206 ,129.317 ,75.048 ,16.384 ,375.937 ,252.762 ,375.937 ,257.937 
100798,12.192 ,11.951 ,34.170 ,871.506 ,30.332 ,-4.644 ,34.976 ,23.649 ,1.049 ,22.767 ,1.263 ,1261.206 ,129.095 ,76.556 ,15.621 ,376.571 ,263.603 ,376.571 ,267.000 
100799,11.589 ,12.298 ,34.932 ,869.045 ,29.754 ,-5.450 ,35.204 ,22.907 ,0.171 ,22.073 ,0.643 ,1257.339 ,129.804 ,79.821 ,15.180 ,374.393 ,270.143 ,374.393 ,271.321 
100800,11.478 ,12.421 ,35.079 ,873.933 ,29.738 ,-5.678 ,35.416 ,22.911 ,-0.429 ,22.049 ,0.451 ,1212.508 ,129.429 ,79.032 ,16.187 ,365.746 ,257.270 ,365.746 ,257.508 
100801,11.654 ,12.524 ,35.186 ,875.556 ,29.975 ,-5.613 ,35.587 ,23.156 ,-0.787 ,22.262 ,0.616 ,1140.016 ,128.889 ,71.000 ,18.471 ,354.000 ,231.127 ,354.000 ,231.127 
100802,11.486 ,12.182 ,34.634 ,873.723 ,29.559 ,-5.612 ,35.171 ,22.912 ,-0.896 ,22.059 ,0.466 ,1097.339 ,124.536 ,68.089 ,18.875 ,343.839 ,222.250 ,343.839 ,222.250 
100803,11.911 ,11.906 ,34.203 ,869.733 ,29.757 ,-5.059 ,34.816 ,21.452 ,-0.444 ,22.440 ,0.959 ,1017.683 ,118.270 ,60.063 ,20.932 ,324.825 ,199.016 ,323.571 ,199.016 
