Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
101005,10.874 ,11.019 ,29.130 ,983.615 ,30.137 ,-7.667 ,37.804 ,23.211 ,3.748 ,22.944 ,-1.076 ,1254.111 ,129.019 ,81.611 ,13.863 ,359.741 ,285.556 ,344.000 ,290.463 
101006,9.956 ,11.438 ,29.848 ,992.792 ,29.408 ,-8.892 ,38.300 ,22.348 ,0.410 ,22.117 ,-2.031 ,1309.271 ,139.125 ,82.146 ,14.404 ,379.354 ,298.667 ,371.500 ,302.104 
101007,9.854 ,11.596 ,30.422 ,984.298 ,29.322 ,-8.776 ,38.098 ,22.165 ,-3.889 ,21.911 ,-2.004 ,1270.907 ,133.278 ,78.574 ,13.991 ,365.704 ,291.352 ,362.204 ,291.352 
101008,9.613 ,11.340 ,30.356 ,969.488 ,28.892 ,-8.467 ,37.358 ,22.550 ,-3.908 ,21.548 ,-1.975 ,1247.083 ,128.417 ,78.438 ,14.488 ,361.229 ,276.375 ,360.667 ,276.375 
101009,9.824 ,10.706 ,29.237 ,962.407 ,28.859 ,-7.757 ,36.617 ,23.341 ,-3.526 ,21.731 ,-1.589 ,1259.593 ,128.963 ,78.778 ,14.563 ,367.815 ,277.778 ,367.815 ,277.778 
101010,12.333 ,10.865 ,28.928 ,982.957 ,32.111 ,-5.433 ,37.544 ,26.267 ,-1.343 ,24.576 ,0.589 ,1040.667 ,109.944 ,68.056 ,14.965 ,304.537 ,220.704 ,304.500 ,220.704 
101011,11.585 ,10.933 ,29.119 ,985.000 ,31.196 ,-6.329 ,37.525 ,25.390 ,-2.154 ,23.781 ,-0.237 ,1186.354 ,121.438 ,77.583 ,15.200 ,347.458 ,249.896 ,347.354 ,249.896 
101012,10.617 ,11.237 ,29.907 ,978.956 ,30.139 ,-7.406 ,37.544 ,24.365 ,-2.993 ,22.707 ,-1.096 ,1300.037 ,127.130 ,83.907 ,12.454 ,368.611 ,291.611 ,368.611 ,291.611 
101013,10.702 ,11.633 ,30.370 ,989.411 ,30.556 ,-7.748 ,38.304 ,24.580 ,-3.193 ,22.906 ,-1.237 ,1217.685 ,118.019 ,79.778 ,12.035 ,348.500 ,276.222 ,348.500 ,276.222 
101014,11.156 ,11.760 ,30.504 ,990.808 ,31.223 ,-7.315 ,38.537 ,25.135 ,-1.852 ,23.463 ,-0.796 ,1134.563 ,113.250 ,75.583 ,13.423 ,332.604 ,253.208 ,332.604 ,253.771 
101015,10.050 ,11.131 ,30.098 ,964.207 ,29.322 ,-7.635 ,36.957 ,23.059 ,14.207 ,22.131 ,-1.361 ,1432.074 ,137.093 ,91.204 ,11.552 ,392.315 ,327.815 ,392.204 ,345.167 
101016,10.769 ,11.538 ,30.787 ,959.812 ,30.271 ,-7.196 ,37.467 ,10.865 ,18.342 ,22.850 ,-0.560 ,1475.438 ,143.688 ,94.000 ,11.362 ,390.708 ,322.479 ,381.500 ,373.313 
101017,11.800 ,12.285 ,31.324 ,978.581 ,31.930 ,-7.281 ,39.211 ,2.676 ,19.476 ,24.026 ,0.046 ,1363.704 ,139.556 ,90.074 ,12.289 ,367.889 ,287.481 ,337.778 ,349.870 
101018,11.967 ,11.574 ,29.991 ,971.644 ,31.637 ,-6.917 ,38.554 ,3.904 ,19.731 ,24.085 ,0.270 ,1328.611 ,135.556 ,89.944 ,12.467 ,364.944 ,278.000 ,317.593 ,341.222 
101019,12.260 ,10.590 ,28.373 ,963.640 ,31.517 ,-5.806 ,37.323 ,2.575 ,19.919 ,24.356 ,0.692 ,1323.688 ,140.292 ,90.042 ,13.213 ,372.063 ,275.979 ,304.292 ,344.750 
101020,12.467 ,9.961 ,27.437 ,946.206 ,31.219 ,-5.078 ,36.296 ,4.767 ,20.089 ,24.341 ,1.124 ,1308.352 ,138.981 ,88.056 ,13.726 ,369.148 ,274.981 ,297.611 ,339.111 
101021,12.565 ,9.217 ,26.642 ,910.138 ,30.485 ,-4.062 ,34.546 ,5.033 ,21.135 ,23.969 ,1.688 ,1312.981 ,139.404 ,89.673 ,14.994 ,369.654 ,274.673 ,285.481 ,339.365 
101022,12.492 ,8.758 ,26.221 ,886.354 ,29.792 ,-3.550 ,33.342 ,3.271 ,24.513 ,23.558 ,1.900 ,1345.208 ,149.875 ,88.958 ,17.325 ,383.917 ,272.000 ,278.667 ,353.375 
101023,12.439 ,9.611 ,26.600 ,965.497 ,31.211 ,-4.934 ,36.145 ,13.982 ,10.555 ,24.408 ,0.847 ,1112.947 ,122.868 ,78.000 ,13.479 ,310.132 ,254.658 ,277.500 ,270.000 
101024,12.168 ,10.379 ,27.732 ,988.008 ,31.500 ,-5.938 ,37.438 ,23.573 ,1.635 ,24.384 ,0.151 ,1085.048 ,119.016 ,73.206 ,14.917 ,305.032 ,240.524 ,284.603 ,246.333 
101025,11.535 ,10.983 ,28.908 ,996.740 ,31.130 ,-6.871 ,38.002 ,24.021 ,-1.433 ,23.798 ,-0.624 ,1123.698 ,117.016 ,74.143 ,15.348 ,329.254 ,245.222 ,311.841 ,245.524 
101026,10.471 ,11.427 ,29.850 ,1001.036 ,30.211 ,-8.071 ,38.282 ,22.977 ,-3.545 ,22.780 ,-1.627 ,1199.786 ,129.393 ,76.000 ,15.827 ,357.554 ,263.893 ,347.821 ,263.893 
101027,10.127 ,11.548 ,30.295 ,993.371 ,29.913 ,-8.190 ,38.103 ,22.668 ,-2.398 ,22.348 ,-1.802 ,1209.222 ,131.603 ,75.048 ,15.324 ,358.714 ,272.159 ,355.444 ,272.286 
101028,9.936 ,11.316 ,30.262 ,977.186 ,29.507 ,-7.857 ,37.364 ,23.193 ,-3.534 ,22.007 ,-1.723 ,1193.446 ,127.536 ,75.411 ,15.873 ,357.107 ,262.107 ,356.625 ,262.107 
101029,10.308 ,10.694 ,29.327 ,963.090 ,29.532 ,-6.908 ,36.440 ,23.889 ,-2.887 ,22.257 ,-1.127 ,1176.683 ,122.508 ,74.508 ,15.870 ,351.159 ,252.937 ,351.143 ,252.937 
101030,12.448 ,10.303 ,28.219 ,966.987 ,31.911 ,-4.590 ,36.502 ,26.189 ,-0.776 ,24.568 ,1.068 ,988.905 ,104.698 ,63.762 ,16.279 ,293.492 ,203.143 ,293.254 ,203.889 
101031,11.932 ,10.504 ,28.205 ,990.743 ,31.507 ,-5.743 ,37.250 ,25.875 ,-1.843 ,24.229 ,0.052 ,1116.464 ,118.179 ,68.732 ,18.450 ,340.071 ,217.929 ,339.982 ,217.929 
101032,10.803 ,10.646 ,28.710 ,982.494 ,30.197 ,-6.859 ,37.056 ,24.641 ,-2.813 ,22.978 ,-0.937 ,1280.794 ,129.810 ,83.159 ,15.008 ,377.032 ,273.810 ,377.032 ,273.810 
101033,10.573 ,11.248 ,29.549 ,997.262 ,30.443 ,-7.619 ,38.062 ,24.603 ,-3.341 ,22.910 ,-1.395 ,1237.063 ,123.778 ,79.317 ,14.119 ,364.365 ,274.873 ,364.365 ,274.873 
101034,11.048 ,11.836 ,30.307 ,1006.623 ,31.475 ,-7.570 ,39.045 ,25.232 ,-0.696 ,23.529 ,-1.116 ,1119.054 ,114.196 ,73.143 ,15.218 ,338.839 ,246.054 ,338.839 ,246.857 
101035,10.508 ,11.708 ,30.410 ,994.017 ,30.533 ,-7.930 ,38.463 ,24.114 ,1.448 ,22.849 ,-1.468 ,1223.032 ,123.349 ,78.444 ,14.452 ,358.603 ,273.159 ,358.571 ,277.143 
101036,9.611 ,10.909 ,29.570 ,969.827 ,28.780 ,-8.093 ,36.873 ,20.384 ,10.780 ,21.763 ,-1.880 ,1490.982 ,145.911 ,94.429 ,12.127 ,407.750 ,337.250 ,404.946 ,361.321 
101037,10.976 ,11.597 ,30.413 ,974.984 ,30.662 ,-7.459 ,38.121 ,19.176 ,17.562 ,23.189 ,-0.649 ,1306.492 ,133.079 ,87.032 ,11.684 ,350.317 ,292.619 ,348.222 ,314.905 
101038,11.390 ,11.467 ,29.878 ,981.089 ,31.144 ,-7.238 ,38.383 ,5.505 ,19.065 ,23.662 ,-0.378 ,1310.857 ,134.270 ,90.286 ,11.267 ,347.175 ,287.397 ,331.651 ,319.032 
101039,11.871 ,11.030 ,28.941 ,982.005 ,31.509 ,-6.586 ,38.095 ,7.982 ,19.582 ,24.173 ,0.057 ,1313.089 ,136.304 ,90.786 ,11.480 ,358.196 ,282.732 ,318.464 ,324.571 
101040,12.233 ,10.698 ,28.408 ,977.679 ,31.684 ,-5.971 ,37.656 ,9.838 ,19.962 ,24.502 ,0.490 ,1272.413 ,132.683 ,88.794 ,11.270 ,350.571 ,278.127 ,307.381 ,309.762 
101041,12.233 ,10.327 ,28.275 ,952.410 ,31.175 ,-5.349 ,36.524 ,9.775 ,19.862 ,24.178 ,0.810 ,1289.587 ,134.762 ,89.460 ,12.441 ,353.635 ,279.762 ,299.222 ,317.873 
101042,12.256 ,9.904 ,27.952 ,928.188 ,30.648 ,-4.772 ,35.420 ,3.456 ,21.054 ,23.872 ,1.126 ,1360.660 ,151.560 ,92.060 ,15.810 ,381.980 ,283.360 ,292.880 ,347.260 
101043,12.429 ,9.632 ,27.939 ,897.096 ,30.332 ,-4.093 ,34.425 ,2.450 ,21.525 ,23.650 ,1.696 ,1395.286 ,157.750 ,86.000 ,17.921 ,407.250 ,280.107 ,284.250 ,372.429 
101044,12.350 ,9.485 ,27.838 ,886.204 ,30.058 ,-4.019 ,34.077 ,2.615 ,23.431 ,23.435 ,1.781 ,1482.731 ,169.692 ,82.500 ,20.862 ,445.538 ,284.308 ,285.962 ,409.731 
101045,12.308 ,9.900 ,26.664 ,1002.317 ,31.731 ,-5.378 ,37.108 ,24.533 ,1.303 ,24.747 ,0.169 ,1018.250 ,108.361 ,68.944 ,14.242 ,288.833 ,225.583 ,268.222 ,229.361 
101046,11.996 ,10.652 ,28.019 ,1016.491 ,31.850 ,-6.180 ,38.030 ,24.820 ,-1.061 ,24.570 ,-0.400 ,1043.815 ,108.222 ,69.667 ,15.515 ,307.481 ,225.148 ,286.315 ,225.444 
101047,11.281 ,10.877 ,28.556 ,1015.750 ,31.171 ,-6.948 ,38.119 ,24.027 ,-2.921 ,23.806 ,-1.073 ,1115.208 ,116.604 ,72.875 ,15.977 ,333.188 ,239.000 ,320.875 ,239.000 
101048,10.357 ,11.093 ,29.370 ,1003.285 ,30.183 ,-7.576 ,37.759 ,22.957 ,-3.028 ,22.730 ,-1.709 ,1208.519 ,127.537 ,76.944 ,15.296 ,359.296 ,268.630 ,354.444 ,268.741 
101049,9.996 ,10.935 ,29.410 ,989.233 ,29.660 ,-7.494 ,37.154 ,22.535 ,-2.625 ,22.233 ,-1.817 ,1228.708 ,128.771 ,77.375 ,15.846 ,367.458 ,271.292 ,365.021 ,272.021 
101050,10.817 ,10.459 ,28.567 ,982.346 ,30.376 ,-6.228 ,36.604 ,23.474 ,-2.087 ,23.065 ,-0.833 ,1109.500 ,116.019 ,71.426 ,16.493 ,334.389 ,235.852 ,331.481 ,235.926 
101051,12.689 ,9.859 ,27.224 ,976.583 ,32.089 ,-4.117 ,36.206 ,25.435 ,-0.604 ,24.924 ,1.259 ,893.037 ,95.907 ,53.963 ,19.081 ,273.926 ,173.315 ,270.407 ,174.907 
101052,12.156 ,10.081 ,27.173 ,1005.244 ,31.787 ,-5.327 ,37.115 ,25.562 ,-1.779 ,24.673 ,0.148 ,1046.583 ,115.125 ,60.271 ,20.221 ,323.958 ,196.500 ,321.708 ,196.500 
101053,10.756 ,10.313 ,27.926 ,994.674 ,30.167 ,-6.752 ,36.919 ,24.770 ,-2.996 ,23.078 ,-1.135 ,1295.815 ,133.630 ,83.259 ,16.085 ,383.630 ,269.852 ,383.630 ,269.852 
101054,10.380 ,10.913 ,28.900 ,1002.496 ,30.207 ,-7.541 ,37.748 ,24.491 ,-3.519 ,22.807 ,-1.598 ,1296.630 ,130.852 ,83.778 ,14.776 ,383.204 ,285.574 ,383.204 ,285.574 
101055,10.319 ,11.552 ,29.844 ,1009.842 ,30.554 ,-8.133 ,38.688 ,24.475 ,-1.285 ,22.825 ,-1.842 ,1242.375 ,127.104 ,79.958 ,15.777 ,375.021 ,273.646 ,375.021 ,274.438 
101056,10.287 ,11.676 ,30.261 ,999.696 ,30.348 ,-8.207 ,38.556 ,24.272 ,-2.443 ,22.678 ,-1.761 ,1193.722 ,124.296 ,77.093 ,16.531 ,364.852 ,259.704 ,364.852 ,259.833 
101057,10.037 ,11.460 ,29.925 ,996.210 ,29.808 ,-8.444 ,38.252 ,23.985 ,-2.840 ,22.417 ,-1.910 ,1199.917 ,120.875 ,79.875 ,15.090 ,356.417 ,264.375 ,356.417 ,264.563 
101058,9.898 ,11.291 ,29.681 ,994.231 ,29.537 ,-8.474 ,38.011 ,23.881 ,0.498 ,22.294 ,-1.970 ,1253.389 ,125.352 ,83.704 ,13.344 ,356.019 ,282.056 ,356.019 ,283.352 
101059,10.930 ,11.496 ,29.865 ,995.676 ,30.815 ,-7.683 ,38.498 ,22.187 ,8.674 ,23.372 ,-1.017 ,1251.481 ,128.296 ,87.611 ,11.854 ,337.111 ,283.000 ,335.815 ,286.611 
101060,11.273 ,11.529 ,29.823 ,993.429 ,31.125 ,-7.523 ,38.648 ,10.171 ,19.092 ,23.648 ,-0.683 ,1323.083 ,134.896 ,90.646 ,11.096 ,356.188 ,292.063 ,336.833 ,315.625 
101061,11.824 ,11.309 ,29.439 ,990.731 ,31.578 ,-6.817 ,38.394 ,15.000 ,19.302 ,24.213 ,-0.065 ,1254.056 ,124.426 ,86.759 ,10.433 ,338.037 ,281.759 ,322.796 ,294.463 
101062,12.096 ,11.252 ,29.752 ,976.854 ,31.694 ,-6.124 ,37.819 ,12.952 ,18.648 ,24.352 ,0.367 ,1234.444 ,127.315 ,86.056 ,10.831 ,327.759 ,278.407 ,309.463 ,292.296 
101063,11.948 ,10.742 ,29.292 ,954.483 ,30.985 ,-5.700 ,36.685 ,1.537 ,19.646 ,23.938 ,0.506 ,1323.563 ,142.125 ,89.771 ,12.631 ,359.563 ,286.771 ,309.688 ,327.604 
101064,12.219 ,10.532 ,29.025 ,943.974 ,31.079 ,-5.206 ,36.285 ,1.434 ,19.866 ,24.068 ,0.870 ,1342.094 ,142.245 ,88.792 ,13.308 ,373.226 ,284.849 ,302.283 ,344.208 
101065,12.189 ,10.438 ,28.768 ,942.636 ,31.013 ,-5.270 ,36.283 ,1.494 ,19.872 ,23.998 ,0.819 ,1408.915 ,151.553 ,87.170 ,16.136 ,406.170 ,286.872 ,299.723 ,376.936 
101066,12.010 ,10.398 ,29.088 ,928.900 ,30.420 ,-5.333 ,35.753 ,1.512 ,20.233 ,23.586 ,0.802 ,1461.667 ,162.333 ,86.020 ,18.710 ,433.667 ,287.569 ,295.118 ,399.451 
101067,11.933 ,10.228 ,29.678 ,892.253 ,29.561 ,-4.894 ,34.456 ,1.881 ,19.850 ,22.989 ,1.172 ,1434.806 ,160.056 ,86.694 ,18.844 ,428.694 ,282.000 ,287.361 ,389.944 
101068,12.061 ,10.233 ,26.997 ,1028.167 ,32.015 ,-5.882 ,37.897 ,25.091 ,0.288 ,24.776 ,-0.448 ,1056.091 ,110.303 ,69.667 ,13.576 ,298.333 ,238.970 ,279.939 ,240.667 
101069,12.065 ,10.308 ,27.094 ,1031.685 ,32.123 ,-5.879 ,38.002 ,25.108 ,0.144 ,24.831 ,-0.458 ,1067.604 ,109.000 ,70.563 ,13.604 ,301.583 ,238.229 ,293.063 ,240.146 
101070,11.659 ,10.354 ,27.506 ,1025.996 ,31.609 ,-6.054 ,37.663 ,24.641 ,0.013 ,24.348 ,-0.752 ,1117.278 ,112.963 ,74.148 ,13.717 ,321.167 ,250.389 ,316.352 ,251.741 
101071,10.715 ,10.340 ,27.825 ,1011.081 ,30.469 ,-6.669 ,37.137 ,23.448 ,-1.481 ,23.204 ,-1.437 ,1229.125 ,123.854 ,79.208 ,14.150 ,356.458 ,277.500 ,352.896 ,278.292 
101072,10.722 ,9.987 ,27.380 ,999.026 ,30.257 ,-6.207 ,36.465 ,23.343 ,-1.661 ,23.144 ,-1.170 ,1147.204 ,119.278 ,73.611 ,15.956 ,342.241 ,245.870 ,336.481 ,246.630 
101073,12.304 ,9.846 ,26.715 ,1002.602 ,31.859 ,-4.967 ,36.826 ,25.111 ,-1.480 ,24.781 ,0.398 ,881.370 ,102.704 ,43.130 ,26.144 ,290.148 ,147.870 ,284.611 ,147.870 
101074,12.123 ,9.804 ,26.487 ,1012.952 ,31.644 ,-5.375 ,37.019 ,24.988 ,-1.929 ,24.696 ,-0.002 ,1047.917 ,117.042 ,57.688 ,21.242 ,327.083 ,194.188 ,320.875 ,194.188 
101075,10.848 ,10.217 ,27.617 ,1003.713 ,30.287 ,-6.702 ,36.989 ,24.448 ,-3.026 ,23.261 ,-1.187 ,1331.130 ,137.315 ,85.296 ,15.278 ,386.259 ,280.222 ,384.889 ,280.222 
101076,10.515 ,10.624 ,28.359 ,1005.222 ,30.239 ,-7.193 ,37.431 ,24.657 ,-2.548 ,22.981 ,-1.487 ,1337.574 ,134.815 ,88.667 ,13.852 ,388.833 ,299.519 ,388.833 ,299.704 
101077,10.073 ,10.783 ,28.531 ,1007.744 ,29.815 ,-7.950 ,37.765 ,24.171 ,-1.996 ,22.531 ,-2.017 ,1326.583 ,134.375 ,87.292 ,14.937 ,395.208 ,296.375 ,395.208 ,296.896 
101078,9.757 ,10.913 ,28.935 ,1001.194 ,29.365 ,-8.356 ,37.720 ,23.726 ,-2.630 ,22.156 ,-2.261 ,1284.500 ,133.519 ,83.000 ,16.778 ,392.907 ,280.519 ,392.907 ,280.796 
101079,9.267 ,10.898 ,28.815 ,1004.958 ,28.800 ,-8.994 ,37.794 ,23.271 ,-4.117 ,21.727 ,-2.775 ,1264.146 ,129.583 ,82.771 ,16.123 ,382.667 ,275.542 ,382.667 ,275.583 
101080,9.580 ,11.209 ,29.113 ,1012.376 ,29.344 ,-9.157 ,38.502 ,23.702 ,-3.478 ,22.137 ,-2.556 ,1157.222 ,118.000 ,78.185 ,15.941 ,348.722 ,250.722 ,348.722 ,251.093 
101081,9.504 ,11.230 ,29.441 ,1007.335 ,29.189 ,-8.933 ,38.122 ,23.094 ,7.354 ,22.046 ,-2.531 ,1296.074 ,129.000 ,87.074 ,12.463 ,358.204 ,295.352 ,358.019 ,299.222 
101082,10.623 ,11.617 ,30.108 ,1001.785 ,30.469 ,-8.131 ,38.600 ,18.431 ,18.635 ,23.087 ,-1.394 ,1289.563 ,127.688 ,86.313 ,11.785 ,350.125 ,286.313 ,342.146 ,300.750 
101083,11.376 ,11.717 ,30.128 ,1001.278 ,31.298 ,-7.557 ,38.856 ,21.541 ,14.026 ,23.856 ,-0.659 ,1252.000 ,122.241 ,84.778 ,11.467 ,346.593 ,283.667 ,336.833 ,286.611 
101084,11.635 ,11.502 ,30.022 ,993.139 ,31.380 ,-6.939 ,38.319 ,21.948 ,16.341 ,24.061 ,-0.278 ,1231.093 ,125.241 ,82.907 ,10.983 ,329.833 ,283.444 ,323.407 ,286.056 
101085,11.852 ,11.210 ,29.698 ,982.333 ,31.367 ,-6.371 ,37.738 ,5.681 ,19.771 ,24.148 ,0.056 ,1251.875 ,128.167 ,82.667 ,10.429 ,329.208 ,284.625 ,316.667 ,300.667 
101086,12.167 ,11.044 ,29.513 ,974.693 ,31.659 ,-5.756 ,37.415 ,7.480 ,19.948 ,24.407 ,0.431 ,1242.593 ,121.167 ,80.019 ,10.194 ,328.593 ,280.000 ,314.000 ,306.278 
101087,11.858 ,10.848 ,29.294 ,964.242 ,31.133 ,-5.898 ,37.031 ,0.715 ,19.569 ,23.987 ,0.269 ,1328.042 ,135.500 ,83.792 ,12.367 ,367.292 ,284.146 ,315.208 ,342.000 
101088,11.657 ,10.869 ,29.506 ,958.394 ,30.656 ,-6.215 ,36.870 ,0.654 ,19.439 ,23.639 ,0.076 ,1400.056 ,150.796 ,87.611 ,15.102 ,402.741 ,288.556 ,309.093 ,371.315 
101089,11.713 ,10.893 ,29.987 ,940.541 ,30.331 ,-5.959 ,36.291 ,0.991 ,19.507 ,23.422 ,0.344 ,1390.111 ,152.167 ,87.204 ,16.272 ,405.574 ,282.870 ,297.130 ,368.815 
101090,11.748 ,10.246 ,29.160 ,920.927 ,29.833 ,-5.281 ,35.115 ,1.333 ,19.694 ,23.183 ,0.640 ,1360.938 ,145.792 ,87.229 ,16.410 ,394.896 ,279.167 ,288.500 ,358.188 
101091,9.104 ,10.496 ,27.909 ,1017.015 ,28.513 ,-9.098 ,37.611 ,23.200 ,-1.039 ,21.659 ,-3.115 ,1302.870 ,134.783 ,85.609 ,15.428 ,391.587 ,287.261 ,391.587 ,289.000 
101092,8.856 ,10.761 ,28.339 ,1019.113 ,28.407 ,-9.548 ,37.956 ,23.019 ,-2.544 ,21.469 ,-3.352 ,1317.630 ,131.056 ,88.981 ,13.420 ,385.611 ,299.259 ,385.611 ,301.296 
101093,9.041 ,11.096 ,29.052 ,1015.963 ,28.754 ,-9.450 ,38.204 ,23.200 ,4.044 ,21.661 ,-3.109 ,1289.241 ,127.463 ,85.167 ,12.685 ,363.259 ,296.426 ,363.259 ,300.148 
101094,9.631 ,11.104 ,29.179 ,1007.190 ,29.275 ,-8.771 ,38.046 ,21.281 ,17.315 ,22.160 ,-2.371 ,1256.938 ,126.667 ,81.333 ,12.954 ,344.333 ,280.313 ,341.542 ,294.333 
101095,10.302 ,11.444 ,29.644 ,1011.281 ,30.133 ,-8.450 ,38.583 ,20.844 ,11.491 ,22.885 ,-1.789 ,1257.741 ,126.519 ,82.722 ,12.746 ,349.296 ,284.796 ,344.611 ,287.944 
101096,10.848 ,11.459 ,29.759 ,1005.767 ,30.631 ,-7.869 ,38.500 ,20.919 ,17.757 ,23.381 ,-1.187 ,1252.111 ,126.463 ,82.519 ,11.243 ,337.296 ,288.537 ,333.889 ,293.815 
101097,11.290 ,11.348 ,29.612 ,1000.079 ,31.015 ,-7.273 ,38.288 ,12.381 ,19.335 ,23.779 ,-0.700 ,1248.271 ,125.000 ,81.771 ,10.135 ,328.500 ,288.354 ,323.813 ,301.229 
101098,11.687 ,11.244 ,29.541 ,991.074 ,31.454 ,-6.593 ,38.046 ,22.670 ,19.530 ,24.141 ,-0.215 ,1219.685 ,120.111 ,77.407 ,10.917 ,325.111 ,281.981 ,321.630 ,294.019 
101099,11.548 ,11.156 ,29.508 ,984.642 ,31.225 ,-6.617 ,37.842 ,2.983 ,19.298 ,23.921 ,-0.288 ,1275.458 ,129.167 ,79.375 ,11.512 ,344.792 ,284.250 ,321.250 ,317.042 
101100,11.407 ,11.072 ,29.346 ,982.317 ,30.880 ,-6.857 ,37.737 ,0.239 ,19.289 ,23.698 ,-0.426 ,1328.926 ,140.833 ,81.981 ,13.202 ,373.519 ,286.444 ,313.333 ,342.741 
101101,11.548 ,11.281 ,30.041 ,968.502 ,30.898 ,-6.644 ,37.543 ,0.600 ,19.420 ,23.650 ,-0.122 ,1320.981 ,142.407 ,82.630 ,14.428 ,375.907 ,280.537 ,299.722 ,342.130 
101102,11.663 ,10.839 ,29.768 ,948.120 ,30.529 ,-5.890 ,36.420 ,4.902 ,19.517 ,23.456 ,0.227 ,1324.439 ,137.122 ,86.561 ,14.763 ,371.732 ,278.317 ,296.902 ,338.927 
101103,8.867 ,10.702 ,28.245 ,1019.967 ,28.488 ,-9.394 ,37.882 ,23.063 ,0.055 ,21.524 ,-3.294 ,1298.429 ,129.224 ,86.449 ,12.545 ,369.041 ,301.204 ,369.041 ,303.592 
101104,9.433 ,11.177 ,29.065 ,1024.019 ,29.340 ,-9.110 ,38.450 ,22.648 ,9.735 ,22.129 ,-2.806 ,1172.708 ,120.625 ,76.188 ,13.400 ,327.375 ,267.188 ,326.771 ,270.271 
101105,9.635 ,11.287 ,29.131 ,1028.535 ,29.619 ,-9.126 ,38.744 ,21.046 ,2.007 ,22.398 ,-2.646 ,1207.241 ,124.648 ,79.000 ,13.500 ,338.222 ,273.185 ,336.926 ,274.185 
101106,10.143 ,11.244 ,29.094 ,1021.856 ,30.030 ,-8.607 ,38.637 ,22.550 ,3.652 ,22.835 ,-2.063 ,1236.944 ,124.630 ,81.870 ,11.781 ,339.389 ,285.685 ,338.278 ,286.796 
101107,10.812 ,11.254 ,29.240 ,1012.242 ,30.652 ,-7.852 ,38.504 ,21.646 ,10.738 ,23.429 ,-1.298 ,1238.917 ,122.917 ,81.229 ,10.606 ,333.229 ,289.646 ,330.667 ,293.583 
101108,11.246 ,11.141 ,29.043 ,1007.567 ,31.154 ,-7.220 ,38.374 ,21.780 ,15.120 ,23.883 ,-0.817 ,1235.519 ,124.870 ,78.944 ,11.694 ,336.000 ,286.574 ,330.500 ,292.537 
101109,11.329 ,11.135 ,28.983 ,1009.119 ,31.242 ,-7.213 ,38.454 ,12.756 ,19.246 ,23.969 ,-0.823 ,1262.542 ,126.292 ,79.646 ,11.471 ,337.729 ,287.688 ,327.167 ,305.708 
101110,11.187 ,11.278 ,29.402 ,1000.776 ,31.004 ,-7.326 ,38.330 ,-0.122 ,19.124 ,23.704 ,-0.869 ,1286.630 ,130.833 ,79.241 ,12.193 ,350.426 ,286.000 ,319.259 ,321.574 
101111,11.322 ,11.561 ,30.291 ,985.731 ,31.150 ,-7.007 ,38.157 ,0.172 ,19.150 ,23.683 ,-0.519 ,1290.130 ,132.574 ,80.556 ,13.035 ,355.444 ,283.444 ,311.370 ,323.648 
101112,8.985 ,10.513 ,27.762 ,1024.423 ,28.654 ,-9.213 ,37.867 ,23.210 ,-1.503 ,21.679 ,-3.267 ,1249.410 ,128.410 ,82.821 ,13.487 ,364.308 ,285.308 ,364.308 ,286.821 
101113,9.154 ,11.031 ,28.621 ,1033.419 ,29.225 ,-9.337 ,38.563 ,23.529 ,-1.721 ,21.967 ,-3.169 ,1156.583 ,122.104 ,75.333 ,14.460 ,334.417 ,258.875 ,334.417 ,259.896 
101114,9.409 ,11.052 ,28.548 ,1038.535 ,29.422 ,-9.272 ,38.694 ,23.804 ,-4.789 ,22.254 ,-2.952 ,1174.722 ,124.574 ,78.111 ,14.131 ,336.278 ,260.907 ,336.278 ,261.278 
101115,9.394 ,10.837 ,28.106 ,1035.772 ,29.294 ,-9.259 ,38.554 ,23.789 ,-4.556 ,22.237 ,-2.935 ,1232.593 ,127.574 ,83.241 ,12.459 ,346.759 ,276.889 ,346.759 ,277.593 
101116,9.775 ,10.844 ,28.242 ,1028.348 ,29.679 ,-8.717 ,38.396 ,23.531 ,-4.404 ,22.592 ,-2.492 ,1255.313 ,129.188 ,83.250 ,11.715 ,350.146 ,285.625 ,350.021 ,285.625 
101117,10.817 ,10.941 ,28.228 ,1028.972 ,30.950 ,-7.802 ,38.752 ,21.689 ,-1.011 ,23.706 ,-1.496 ,1227.537 ,126.185 ,81.352 ,11.291 ,340.741 ,283.130 ,336.074 ,283.222 
101118,11.060 ,11.246 ,28.990 ,1022.037 ,31.252 ,-7.563 ,38.815 ,22.469 ,10.237 ,23.879 ,-1.233 ,1236.146 ,126.229 ,79.979 ,11.523 ,337.854 ,288.771 ,330.813 ,291.875 
101119,10.965 ,11.491 ,29.589 ,1015.567 ,31.156 ,-7.670 ,38.826 ,14.974 ,16.691 ,23.680 ,-1.265 ,1260.556 ,126.352 ,80.278 ,11.900 ,338.111 ,289.593 ,327.241 ,305.185 
101120,11.085 ,11.505 ,29.841 ,1003.649 ,31.188 ,-7.380 ,38.568 ,3.073 ,18.983 ,23.654 ,-0.966 ,1281.073 ,127.220 ,80.390 ,12.780 ,344.902 ,289.049 ,324.220 ,313.463 
