Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
101004,12.437 ,11.211 ,28.787 ,1038.141 ,33.100 ,-5.856 ,38.956 ,10.172 ,0.257 ,25.074 ,-0.263 ,1149.370 ,125.463 ,68.167 ,15.485 ,335.000 ,243.815 ,270.685 ,272.074 
101005,11.522 ,11.826 ,29.913 ,1038.444 ,32.387 ,-7.165 ,39.552 ,13.207 ,-1.693 ,24.131 ,-1.165 ,1226.315 ,126.519 ,70.352 ,14.176 ,347.648 ,254.704 ,309.704 ,277.981 
101006,10.619 ,12.260 ,30.637 ,1042.396 ,31.654 ,-8.348 ,40.002 ,20.404 ,-2.487 ,23.296 ,-2.048 ,1288.729 ,127.458 ,75.229 ,13.304 ,356.396 ,268.042 ,342.771 ,287.813 
101007,10.530 ,12.441 ,31.261 ,1032.569 ,31.569 ,-8.222 ,39.791 ,23.811 ,-2.391 ,23.089 ,-2.019 ,1255.667 ,120.981 ,75.185 ,12.248 ,348.241 ,266.556 ,340.704 ,276.704 
101008,10.302 ,12.206 ,31.254 ,1015.862 ,31.121 ,-7.933 ,39.054 ,23.529 ,-2.323 ,22.715 ,-1.975 ,1238.563 ,120.667 ,72.104 ,13.808 ,349.417 ,254.458 ,346.000 ,262.250 
101009,10.519 ,11.572 ,30.207 ,1006.933 ,31.054 ,-7.226 ,38.280 ,24.339 ,-1.939 ,22.900 ,-1.565 ,1257.185 ,128.093 ,73.037 ,15.228 ,360.148 ,251.444 ,360.148 ,263.278 
101010,13.044 ,11.678 ,29.843 ,1025.772 ,34.265 ,-4.867 ,39.131 ,26.854 ,0.154 ,25.715 ,0.633 ,1043.667 ,113.556 ,59.222 ,17.394 ,305.537 ,200.278 ,304.407 ,208.000 
101011,12.294 ,11.698 ,30.004 ,1025.373 ,33.315 ,-5.692 ,39.006 ,26.154 ,-0.563 ,24.898 ,-0.148 ,1193.958 ,130.000 ,65.333 ,18.488 ,354.833 ,225.333 ,354.000 ,235.958 
101012,11.328 ,11.959 ,30.700 ,1016.685 ,32.226 ,-6.709 ,38.935 ,25.239 ,-1.281 ,23.804 ,-0.976 ,1307.463 ,140.167 ,76.926 ,15.583 ,382.370 ,263.815 ,382.370 ,274.111 
101013,11.413 ,12.341 ,31.141 ,1024.481 ,32.609 ,-7.002 ,39.611 ,25.448 ,-1.206 ,23.994 ,-1.070 ,1225.426 ,132.167 ,73.241 ,15.581 ,366.593 ,251.463 ,366.593 ,258.463 
101014,11.846 ,12.473 ,31.215 ,1027.112 ,33.221 ,-6.727 ,39.948 ,25.983 ,-0.785 ,24.500 ,-0.708 ,1137.708 ,123.271 ,68.042 ,17.467 ,347.667 ,224.625 ,347.667 ,237.083 
101015,10.657 ,11.863 ,30.756 ,1003.433 ,31.204 ,-7.343 ,38.546 ,24.524 ,-1.674 ,23.087 ,-1.444 ,1420.500 ,146.148 ,95.037 ,13.841 ,403.296 ,301.796 ,403.296 ,322.611 
101016,11.304 ,12.277 ,31.285 ,1001.440 ,32.019 ,-7.194 ,39.212 ,10.500 ,0.727 ,23.727 ,-0.796 ,1450.417 ,152.313 ,101.958 ,12.467 ,399.938 ,323.208 ,385.542 ,348.521 
101017,12.285 ,12.948 ,31.678 ,1022.443 ,33.494 ,-7.396 ,40.891 ,7.354 ,13.065 ,24.841 ,-0.280 ,1333.741 ,149.093 ,88.259 ,13.915 ,381.556 ,300.167 ,334.759 ,327.648 
101018,12.404 ,12.154 ,30.307 ,1017.669 ,32.998 ,-7.089 ,40.087 ,7.261 ,25.311 ,24.835 ,-0.128 ,1292.574 ,145.370 ,85.315 ,14.456 ,374.815 ,283.130 ,308.111 ,321.593 
101019,12.690 ,11.100 ,28.721 ,1009.185 ,32.665 ,-5.973 ,38.638 ,1.962 ,26.102 ,25.044 ,0.263 ,1281.667 ,138.333 ,86.750 ,14.758 ,373.938 ,270.500 ,290.167 ,327.521 
101020,12.869 ,10.398 ,27.852 ,987.622 ,32.180 ,-5.152 ,37.331 ,3.243 ,26.111 ,24.956 ,0.737 ,1269.056 ,140.167 ,85.537 ,15.933 ,374.593 ,264.278 ,283.630 ,325.944 
101021,12.940 ,9.631 ,27.119 ,948.335 ,31.342 ,-4.140 ,35.483 ,6.404 ,25.771 ,24.527 ,1.321 ,1286.712 ,149.538 ,86.346 ,17.998 ,389.673 ,262.115 ,277.692 ,332.115 
101022,12.833 ,9.154 ,26.708 ,923.075 ,30.583 ,-3.679 ,34.262 ,5.754 ,25.388 ,24.075 ,1.529 ,1329.458 ,160.958 ,84.458 ,20.638 ,415.042 ,261.583 ,273.875 ,351.083 
101023,12.984 ,10.418 ,27.276 ,1033.421 ,33.389 ,-4.782 ,38.171 ,14.863 ,4.866 ,25.616 ,0.534 ,1071.895 ,119.158 ,69.289 ,16.011 ,317.579 ,230.211 ,239.974 ,258.053 
101024,12.733 ,11.181 ,28.335 ,1049.965 ,33.678 ,-5.773 ,39.451 ,14.363 ,-0.575 ,25.541 ,-0.103 ,1053.730 ,115.460 ,62.111 ,16.484 ,309.762 ,211.714 ,252.730 ,236.270 
101025,12.129 ,11.794 ,29.500 ,1052.876 ,33.317 ,-6.644 ,39.962 ,13.951 ,-1.294 ,24.938 ,-0.806 ,1099.889 ,114.159 ,60.921 ,15.684 ,317.143 ,217.079 ,284.159 ,234.778 
101026,11.084 ,12.243 ,30.457 ,1053.084 ,32.411 ,-7.804 ,40.214 ,24.120 ,-2.193 ,23.900 ,-1.755 ,1180.393 ,117.089 ,67.036 ,14.588 ,335.804 ,237.464 ,323.393 ,251.000 
101027,10.760 ,12.397 ,30.911 ,1044.160 ,32.114 ,-7.976 ,40.090 ,24.187 ,-2.368 ,23.486 ,-1.925 ,1192.254 ,116.540 ,71.079 ,13.397 ,340.397 ,246.365 ,335.571 ,258.302 
101028,10.582 ,12.189 ,30.913 ,1026.530 ,31.712 ,-7.725 ,39.438 ,24.102 ,-2.312 ,23.137 ,-1.827 ,1183.036 ,116.964 ,67.393 ,15.150 ,343.464 ,237.286 ,342.179 ,248.500 
101029,10.981 ,11.595 ,30.168 ,1011.238 ,31.716 ,-6.692 ,38.408 ,24.921 ,-1.662 ,23.394 ,-1.217 ,1172.397 ,119.905 ,65.429 ,16.567 ,343.238 ,228.222 ,343.238 ,239.476 
101030,13.124 ,11.173 ,29.059 ,1013.016 ,34.054 ,-4.386 ,38.440 ,27.184 ,0.398 ,25.681 ,1.011 ,990.762 ,107.492 ,54.270 ,18.657 ,292.619 ,183.857 ,292.349 ,191.206 
101031,12.605 ,11.338 ,29.084 ,1034.152 ,33.602 ,-5.384 ,38.986 ,26.832 ,-0.504 ,25.320 ,0.027 ,1124.286 ,123.625 ,56.393 ,21.468 ,345.089 ,198.054 ,345.036 ,206.214 
101032,11.486 ,11.432 ,29.533 ,1023.449 ,32.265 ,-6.440 ,38.705 ,25.525 ,-1.305 ,24.054 ,-0.916 ,1289.000 ,141.381 ,71.587 ,18.171 ,389.683 ,247.508 ,389.683 ,258.698 
101033,11.259 ,12.019 ,30.322 ,1035.789 ,32.490 ,-7.135 ,39.625 ,25.467 ,-1.578 ,23.984 ,-1.340 ,1246.032 ,138.460 ,71.937 ,17.676 ,382.365 ,247.873 ,382.365 ,259.127 
101034,11.714 ,12.630 ,31.030 ,1046.213 ,33.495 ,-7.187 ,40.682 ,26.093 ,-1.177 ,24.575 ,-1.114 ,1124.804 ,127.429 ,62.429 ,19.345 ,354.018 ,217.821 ,354.018 ,233.071 
101035,11.102 ,12.522 ,31.063 ,1037.173 ,32.490 ,-7.798 ,40.289 ,25.317 ,-1.737 ,23.840 ,-1.610 ,1218.889 ,135.286 ,70.222 ,17.808 ,369.556 ,244.032 ,369.556 ,262.016 
101036,10.146 ,11.738 ,30.168 ,1016.846 ,30.666 ,-8.225 ,38.891 ,18.550 ,-2.109 ,22.700 ,-2.164 ,1472.161 ,154.857 ,99.821 ,14.209 ,414.554 ,317.714 ,411.464 ,340.071 
101037,11.463 ,12.389 ,30.835 ,1025.286 ,32.444 ,-7.722 ,40.167 ,11.186 ,-1.235 ,24.097 ,-1.051 ,1285.222 ,142.222 ,86.921 ,14.830 ,362.508 ,275.460 ,348.429 ,297.333 
101038,11.827 ,12.197 ,30.160 ,1035.224 ,32.795 ,-7.654 ,40.449 ,6.978 ,3.990 ,24.513 ,-0.898 ,1283.381 ,145.270 ,86.317 ,14.581 ,370.397 ,283.127 ,326.587 ,302.333 
101039,12.273 ,11.691 ,29.182 ,1036.939 ,33.009 ,-7.045 ,40.054 ,7.266 ,21.657 ,24.961 ,-0.516 ,1278.054 ,137.125 ,85.679 ,13.366 ,364.786 ,284.089 ,309.071 ,309.125 
101040,12.595 ,11.297 ,28.659 ,1028.325 ,32.997 ,-6.417 ,39.414 ,8.070 ,22.040 ,25.194 ,-0.079 ,1237.175 ,133.000 ,82.238 ,13.552 ,353.476 ,273.841 ,296.222 ,297.270 
101041,12.532 ,10.886 ,28.508 ,999.689 ,32.337 ,-5.829 ,38.165 ,8.171 ,22.098 ,24.789 ,0.238 ,1261.222 ,146.619 ,86.206 ,16.552 ,377.730 ,272.492 ,289.683 ,310.381 
101042,12.510 ,10.424 ,28.202 ,972.794 ,31.678 ,-5.284 ,36.962 ,8.320 ,25.542 ,24.380 ,0.542 ,1337.980 ,164.880 ,88.640 ,20.630 ,419.500 ,270.740 ,284.860 ,344.220 
101043,12.596 ,10.129 ,28.157 ,939.750 ,31.211 ,-4.704 ,35.914 ,3.239 ,25.332 ,24.064 ,1.075 ,1376.464 ,171.107 ,81.036 ,22.654 ,444.036 ,265.786 ,277.036 ,374.286 
101044,12.500 ,9.973 ,28.058 ,927.446 ,30.865 ,-4.685 ,35.550 ,2.962 ,25.135 ,23.792 ,1.142 ,1465.192 ,182.769 ,77.654 ,24.404 ,485.231 ,270.808 ,280.654 ,414.269 
101045,12.819 ,10.669 ,27.108 ,1065.158 ,33.847 ,-5.517 ,39.364 ,14.464 ,-0.714 ,25.842 ,-0.164 ,992.944 ,104.667 ,59.333 ,15.219 ,288.222 ,199.306 ,244.806 ,219.222 
101046,12.519 ,11.424 ,28.398 ,1075.109 ,33.976 ,-6.267 ,40.243 ,14.117 ,-1.124 ,25.646 ,-0.702 ,1023.722 ,106.407 ,57.222 ,15.998 ,296.870 ,199.778 ,265.778 ,215.056 
101047,11.829 ,11.681 ,29.000 ,1070.965 ,33.300 ,-6.975 ,40.275 ,23.752 ,-1.773 ,24.873 ,-1.312 ,1098.354 ,110.208 ,61.667 ,15.648 ,315.063 ,213.563 ,302.625 ,227.292 
101048,10.926 ,11.935 ,29.819 ,1057.367 ,32.326 ,-7.687 ,40.013 ,24.541 ,-2.443 ,23.806 ,-1.941 ,1191.296 ,116.222 ,69.778 ,14.326 ,341.352 ,239.315 ,337.648 ,254.796 
101049,10.596 ,11.821 ,29.942 ,1041.977 ,31.806 ,-7.665 ,39.471 ,24.506 ,-2.519 ,23.337 ,-2.040 ,1215.750 ,122.833 ,69.583 ,15.260 ,352.229 ,242.396 ,351.583 ,258.000 
101050,11.430 ,11.365 ,29.283 ,1033.500 ,32.500 ,-6.304 ,38.804 ,25.443 ,-1.500 ,24.161 ,-1.043 ,1104.074 ,114.630 ,60.111 ,17.393 ,324.481 ,208.667 ,324.037 ,223.500 
101051,13.307 ,10.757 ,27.974 ,1025.872 ,34.187 ,-4.261 ,38.448 ,27.269 ,0.315 ,26.015 ,1.089 ,894.185 ,97.556 ,44.370 ,21.183 ,270.778 ,157.519 ,269.296 ,163.370 
101052,12.800 ,10.950 ,28.010 ,1052.058 ,33.848 ,-5.256 ,39.104 ,27.044 ,-0.590 ,25.733 ,0.029 ,1052.958 ,114.125 ,49.729 ,22.583 ,326.750 ,182.313 ,325.708 ,186.563 
101053,11.391 ,11.152 ,28.731 ,1038.722 ,32.204 ,-6.591 ,38.794 ,25.626 ,-1.648 ,24.128 ,-1.220 ,1303.870 ,139.833 ,69.741 ,18.633 ,394.889 ,246.833 ,394.889 ,256.648 
101054,11.033 ,11.746 ,29.709 ,1044.074 ,32.228 ,-7.293 ,39.520 ,25.343 ,-1.980 ,23.856 ,-1.624 ,1306.426 ,142.778 ,74.556 ,17.852 ,400.444 ,257.056 ,400.444 ,271.685 
101055,10.948 ,12.392 ,30.592 ,1051.660 ,32.562 ,-7.948 ,40.510 ,25.325 ,-2.112 ,23.854 ,-1.894 ,1248.792 ,139.396 ,70.750 ,19.092 ,390.875 ,243.604 ,390.875 ,261.667 
101056,10.867 ,12.548 ,30.944 ,1044.231 ,32.333 ,-8.189 ,40.522 ,25.100 ,-2.130 ,23.661 ,-1.922 ,1194.815 ,135.519 ,66.463 ,19.846 ,376.296 ,229.481 ,376.296 ,248.444 
101057,10.548 ,12.348 ,30.590 ,1043.669 ,31.762 ,-8.588 ,40.350 ,24.777 ,-2.446 ,23.356 ,-2.198 ,1194.208 ,129.229 ,70.979 ,18.562 ,363.813 ,232.083 ,363.813 ,252.333 
101058,10.365 ,12.154 ,30.202 ,1045.181 ,31.420 ,-8.802 ,40.222 ,23.926 ,-2.694 ,23.207 ,-2.389 ,1240.796 ,133.370 ,78.315 ,16.541 ,360.167 ,251.741 ,360.000 ,270.000 
101059,11.343 ,12.313 ,30.181 ,1050.389 ,32.631 ,-8.178 ,40.809 ,9.272 ,-1.715 ,24.231 ,-1.554 ,1234.870 ,138.407 ,76.759 ,15.883 ,352.926 ,256.037 ,336.148 ,274.111 
101060,11.625 ,12.296 ,30.015 ,1049.281 ,32.821 ,-8.148 ,40.969 ,6.875 ,-0.867 ,24.444 ,-1.325 ,1296.208 ,136.813 ,83.979 ,12.908 ,362.208 ,291.000 ,333.688 ,301.708 
101061,12.122 ,12.009 ,29.567 ,1043.739 ,33.135 ,-7.478 ,40.613 ,7.544 ,-0.924 ,24.902 ,-0.717 ,1225.759 ,131.259 ,78.130 ,13.537 ,347.352 ,267.463 ,315.963 ,283.481 
101062,12.344 ,11.906 ,29.793 ,1027.644 ,33.128 ,-6.819 ,39.946 ,7.746 ,0.922 ,24.963 ,-0.309 ,1208.444 ,139.241 ,79.037 ,15.848 ,358.407 ,258.611 ,300.019 ,284.889 
101063,12.127 ,11.354 ,29.310 ,1003.221 ,32.287 ,-6.431 ,38.719 ,7.700 ,18.398 ,24.442 ,-0.194 ,1296.188 ,155.104 ,89.229 ,17.971 ,395.167 ,280.667 ,297.604 ,322.667 
101064,12.347 ,11.089 ,29.013 ,990.642 ,32.262 ,-5.972 ,38.234 ,3.313 ,24.638 ,24.472 ,0.151 ,1313.660 ,154.717 ,87.396 ,18.442 ,404.811 ,277.189 ,288.245 ,342.377 
101065,12.266 ,11.002 ,28.783 ,989.028 ,32.094 ,-6.134 ,38.228 ,1.832 ,25.536 ,24.355 ,0.062 ,1381.532 ,164.021 ,83.468 ,20.328 ,440.553 ,277.660 ,286.532 ,377.702 
101066,12.073 ,11.002 ,29.155 ,976.614 ,31.533 ,-6.243 ,37.776 ,1.831 ,25.243 ,23.957 ,0.022 ,1441.961 ,173.569 ,82.039 ,22.394 ,471.627 ,280.961 ,286.373 ,404.431 
101067,11.978 ,10.903 ,29.661 ,942.997 ,30.906 ,-5.869 ,36.775 ,2.183 ,24.797 ,23.383 ,0.356 ,1425.556 ,172.583 ,82.917 ,22.944 ,468.806 ,281.000 ,282.333 ,400.806 
101068,12.533 ,11.003 ,27.339 ,1088.545 ,34.100 ,-6.158 ,40.258 ,14.291 ,-1.273 ,25.818 ,-0.818 ,1036.606 ,106.212 ,63.242 ,13.761 ,293.061 ,210.939 ,264.455 ,229.303 
101069,12.567 ,11.092 ,27.512 ,1088.935 ,34.206 ,-6.104 ,40.310 ,16.531 ,-1.242 ,25.869 ,-0.783 ,1051.667 ,105.021 ,63.917 ,13.923 ,294.229 ,209.479 ,279.271 ,227.792 
101070,12.194 ,11.196 ,28.004 ,1081.998 ,33.700 ,-6.307 ,40.007 ,19.737 ,-1.650 ,25.394 ,-1.059 ,1102.222 ,108.630 ,65.852 ,14.028 ,308.833 ,219.593 ,303.352 ,238.815 
101071,11.265 ,11.221 ,28.362 ,1065.635 ,32.569 ,-7.004 ,39.573 ,24.956 ,-2.296 ,24.250 ,-1.727 ,1213.771 ,121.063 ,71.167 ,14.181 ,340.583 ,243.833 ,340.208 ,264.458 
101072,11.304 ,10.898 ,28.083 ,1052.198 ,32.346 ,-6.470 ,38.817 ,25.472 ,-1.967 ,24.222 ,-1.448 ,1138.630 ,113.944 ,61.759 ,16.819 ,328.741 ,215.185 ,328.074 ,233.852 
101073,12.893 ,10.748 ,27.444 ,1054.263 ,33.924 ,-5.222 ,39.146 ,26.950 ,-0.554 ,25.843 ,0.148 ,883.407 ,98.019 ,35.556 ,27.730 ,283.000 ,135.537 ,281.778 ,140.963 
101074,12.719 ,10.690 ,27.263 ,1062.212 ,33.675 ,-5.533 ,39.208 ,26.775 ,-0.927 ,25.738 ,-0.202 ,1051.542 ,111.458 ,48.021 ,23.079 ,324.729 ,179.396 ,322.708 ,185.292 
101075,11.448 ,11.080 ,28.380 ,1050.526 ,32.309 ,-6.726 ,39.035 ,25.713 ,-1.815 ,24.294 ,-1.348 ,1337.093 ,136.333 ,71.981 ,17.144 ,393.833 ,258.500 ,393.704 ,267.796 
101076,11.130 ,11.485 ,29.131 ,1048.928 ,32.231 ,-7.161 ,39.393 ,25.487 ,-2.009 ,23.998 ,-1.604 ,1346.204 ,139.815 ,78.722 ,16.169 ,403.426 ,270.093 ,403.426 ,287.370 
101077,10.665 ,11.663 ,29.365 ,1051.037 ,31.810 ,-7.906 ,39.717 ,25.006 ,-2.525 ,23.537 ,-2.140 ,1333.813 ,143.625 ,78.229 ,17.623 ,410.708 ,265.667 ,410.708 ,284.896 
101078,10.298 ,11.826 ,29.733 ,1046.365 ,31.348 ,-8.406 ,39.754 ,24.533 ,-2.730 ,23.107 ,-2.461 ,1287.074 ,142.574 ,74.204 ,19.515 ,405.481 ,250.370 ,405.481 ,269.852 
101079,9.769 ,11.813 ,29.606 ,1051.508 ,30.769 ,-9.140 ,39.908 ,24.058 ,-3.365 ,22.656 ,-3.044 ,1262.458 ,136.500 ,73.896 ,18.831 ,392.417 ,246.104 ,392.417 ,264.958 
101080,10.039 ,12.113 ,29.730 ,1061.761 ,31.270 ,-9.474 ,40.744 ,24.426 ,-3.193 ,23.026 ,-2.943 ,1152.685 ,124.481 ,67.648 ,19.220 ,355.889 ,222.815 ,355.889 ,241.111 
101081,9.900 ,12.100 ,29.843 ,1059.609 ,31.083 ,-9.443 ,40.526 ,20.400 ,-3.211 ,22.891 ,-3.039 ,1284.185 ,138.241 ,81.426 ,15.322 ,364.889 ,269.074 ,363.759 ,286.593 
101082,10.975 ,12.460 ,30.342 ,1055.015 ,32.292 ,-8.752 ,41.044 ,10.125 ,-2.173 ,23.863 ,-1.990 ,1272.104 ,135.104 ,79.979 ,13.958 ,352.417 ,273.563 ,345.479 ,287.896 
101083,11.665 ,12.498 ,30.280 ,1052.981 ,33.022 ,-8.244 ,41.267 ,8.343 ,-1.517 ,24.552 ,-1.294 ,1231.296 ,132.407 ,75.574 ,14.909 ,345.519 ,253.889 ,335.167 ,275.796 
101084,11.865 ,12.226 ,30.089 ,1043.550 ,33.006 ,-7.656 ,40.661 ,7.137 ,-1.230 ,24.670 ,-0.944 ,1208.074 ,136.648 ,76.889 ,15.637 ,349.926 ,248.556 ,316.500 ,277.722 
101085,12.019 ,11.890 ,29.700 ,1032.240 ,32.902 ,-7.129 ,40.031 ,7.417 ,-0.956 ,24.683 ,-0.652 ,1224.188 ,139.667 ,81.042 ,15.435 ,358.500 ,261.625 ,305.021 ,293.563 
101086,12.270 ,11.681 ,29.441 ,1023.507 ,33.109 ,-6.578 ,39.687 ,2.031 ,3.661 ,24.874 ,-0.313 ,1210.278 ,131.222 ,80.426 ,14.028 ,352.407 ,269.630 ,297.556 ,301.519 
101087,11.933 ,11.508 ,29.269 ,1013.225 ,32.510 ,-6.806 ,39.317 ,1.004 ,18.683 ,24.406 ,-0.527 ,1295.250 ,146.646 ,88.229 ,16.317 ,395.854 ,285.771 ,298.083 ,339.417 
101088,11.698 ,11.578 ,29.515 ,1009.735 ,32.043 ,-7.202 ,39.244 ,0.939 ,24.583 ,24.069 ,-0.735 ,1375.426 ,161.574 ,90.278 ,19.174 ,435.759 ,291.907 ,296.463 ,372.444 
101089,11.756 ,11.635 ,30.026 ,993.850 ,31.761 ,-7.017 ,38.778 ,1.259 ,25.161 ,23.865 ,-0.498 ,1376.111 ,162.130 ,88.333 ,20.513 ,441.167 ,287.019 ,289.056 ,375.426 
101090,11.777 ,11.021 ,29.221 ,975.260 ,31.363 ,-6.348 ,37.710 ,1.608 ,24.963 ,23.627 ,-0.213 ,1350.813 ,155.833 ,86.938 ,19.383 ,428.854 ,283.083 ,284.500 ,366.500 
101091,9.591 ,11.415 ,28.757 ,1063.526 ,30.485 ,-9.233 ,39.717 ,23.959 ,-0.911 ,22.570 ,-3.396 ,1306.391 ,137.565 ,76.326 ,18.072 ,404.609 ,257.565 ,404.609 ,277.761 
101092,9.291 ,11.676 ,29.076 ,1067.122 ,30.376 ,-9.787 ,40.163 ,23.769 ,-1.919 ,22.365 ,-3.696 ,1318.296 ,136.037 ,80.870 ,16.528 ,398.722 ,266.889 ,398.722 ,288.889 
101093,9.448 ,12.011 ,29.641 ,1065.604 ,30.693 ,-9.811 ,40.504 ,23.911 ,-3.224 ,22.513 ,-3.531 ,1286.074 ,134.000 ,80.500 ,15.752 ,375.185 ,266.296 ,375.185 ,287.352 
101094,10.006 ,12.002 ,29.708 ,1057.379 ,31.194 ,-9.204 ,40.398 ,20.779 ,-2.860 ,22.973 ,-2.860 ,1249.875 ,136.708 ,77.938 ,15.788 ,351.625 ,260.542 ,351.229 ,282.167 
101095,10.644 ,12.317 ,30.081 ,1059.978 ,31.978 ,-8.928 ,40.906 ,15.807 ,-2.643 ,23.641 ,-2.281 ,1246.426 ,137.093 ,75.722 ,16.415 ,351.870 ,250.519 ,349.630 ,276.759 
101096,11.131 ,12.281 ,30.094 ,1054.519 ,32.407 ,-8.385 ,40.793 ,6.350 ,-2.165 ,24.072 ,-1.743 ,1236.037 ,137.278 ,78.019 ,15.719 ,352.630 ,251.315 ,333.944 ,283.222 
101097,11.537 ,12.115 ,29.892 ,1048.229 ,32.742 ,-7.819 ,40.560 ,6.708 ,-1.640 ,24.431 ,-1.271 ,1227.396 ,135.771 ,80.083 ,14.783 ,352.833 ,256.667 ,319.000 ,291.833 
101098,11.900 ,11.985 ,29.743 ,1038.726 ,33.117 ,-7.189 ,40.306 ,4.120 ,-1.033 ,24.735 ,-0.804 ,1194.444 ,129.741 ,76.593 ,14.581 ,340.667 ,251.722 ,312.370 ,286.593 
101099,11.706 ,11.910 ,29.683 ,1033.002 ,32.852 ,-7.300 ,40.152 ,0.669 ,-0.215 ,24.500 ,-0.927 ,1248.375 ,139.542 ,82.708 ,15.173 ,368.542 ,274.125 ,310.229 ,311.708 
101100,11.550 ,11.861 ,29.530 ,1033.165 ,32.522 ,-7.635 ,40.157 ,0.489 ,10.146 ,24.272 ,-1.111 ,1306.352 ,150.889 ,89.889 ,16.893 ,400.796 ,292.926 ,304.667 ,339.796 
101101,11.676 ,12.109 ,30.237 ,1021.233 ,32.537 ,-7.504 ,40.041 ,0.835 ,20.543 ,24.213 ,-0.852 ,1304.722 ,151.056 ,89.111 ,17.578 ,404.778 ,291.407 ,294.407 ,342.852 
101102,11.756 ,11.690 ,29.973 ,1002.512 ,32.183 ,-6.812 ,38.995 ,1.127 ,25.239 ,24.022 ,-0.534 ,1309.756 ,142.171 ,85.171 ,15.668 ,397.561 ,289.073 ,294.220 ,341.098 
101103,9.286 ,11.651 ,29.059 ,1066.865 ,30.486 ,-9.604 ,40.090 ,23.790 ,-1.578 ,22.400 ,-3.637 ,1303.918 ,133.000 ,81.143 ,15.951 ,387.286 ,266.776 ,387.286 ,290.286 
101104,9.833 ,12.131 ,29.831 ,1070.883 ,31.340 ,-9.342 ,40.681 ,24.385 ,-3.567 ,22.983 ,-3.171 ,1176.417 ,127.188 ,70.354 ,17.242 ,342.604 ,234.750 ,342.604 ,258.792 
101105,10.019 ,12.239 ,29.857 ,1074.735 ,31.580 ,-9.394 ,40.974 ,24.626 ,-3.476 ,23.219 ,-3.020 ,1206.648 ,131.463 ,70.889 ,17.669 ,349.019 ,234.815 ,349.019 ,263.056 
101106,10.493 ,12.163 ,29.748 ,1068.409 ,31.965 ,-8.906 ,40.870 ,17.204 ,-2.976 ,23.633 ,-2.459 ,1230.315 ,132.333 ,74.741 ,16.130 ,349.574 ,244.815 ,345.907 ,275.500 
101107,11.121 ,12.129 ,29.773 ,1058.854 ,32.560 ,-8.190 ,40.750 ,12.700 ,-2.125 ,24.190 ,-1.727 ,1225.917 ,130.167 ,76.104 ,14.890 ,344.000 ,248.604 ,333.896 ,282.375 
101108,11.541 ,11.993 ,29.522 ,1054.430 ,33.037 ,-7.600 ,40.637 ,8.822 ,-1.572 ,24.615 ,-1.261 ,1217.000 ,131.574 ,75.481 ,15.378 ,341.611 ,246.889 ,328.981 ,282.352 
101109,11.594 ,11.994 ,29.410 ,1057.483 ,33.113 ,-7.692 ,40.804 ,2.171 ,-1.456 ,24.688 ,-1.323 ,1240.354 ,135.125 ,78.854 ,14.627 ,353.438 ,261.833 ,322.708 ,296.875 
101110,11.420 ,12.144 ,29.783 ,1051.183 ,32.870 ,-7.896 ,40.767 ,0.067 ,-1.578 ,24.415 ,-1.413 ,1266.222 ,140.074 ,82.519 ,14.967 ,372.556 ,277.963 ,315.519 ,315.000 
101111,11.520 ,12.463 ,30.611 ,1038.181 ,33.035 ,-7.681 ,40.717 ,0.369 ,0.883 ,24.370 ,-1.128 ,1273.037 ,140.870 ,82.037 ,14.998 ,378.704 ,285.741 ,309.222 ,319.870 
101112,9.408 ,11.503 ,28.764 ,1068.641 ,30.692 ,-9.274 ,39.967 ,23.967 ,-1.021 ,22.556 ,-3.521 ,1263.000 ,130.974 ,76.667 ,17.303 ,388.410 ,254.051 ,388.410 ,273.564 
101113,9.571 ,12.058 ,29.592 ,1077.450 ,31.294 ,-9.454 ,40.748 ,24.275 ,-3.910 ,22.846 ,-3.423 ,1170.688 ,123.208 ,66.771 ,19.206 ,357.167 ,223.521 ,357.167 ,248.167 
101114,9.819 ,12.076 ,29.352 ,1082.593 ,31.500 ,-9.650 ,41.150 ,24.569 ,-3.928 ,23.137 ,-3.193 ,1184.222 ,125.111 ,66.556 ,18.913 ,355.778 ,223.556 ,355.778 ,248.889 
101115,9.798 ,11.850 ,28.948 ,1080.572 ,31.374 ,-9.539 ,40.913 ,24.548 ,-3.915 ,23.106 ,-3.185 ,1234.259 ,127.556 ,70.481 ,17.041 ,362.259 ,239.352 ,362.259 ,261.870 
101116,10.173 ,11.823 ,29.110 ,1073.104 ,31.754 ,-8.865 ,40.619 ,24.883 ,-3.106 ,23.463 ,-2.773 ,1249.771 ,126.646 ,71.917 ,15.621 ,361.938 ,248.250 ,361.938 ,272.229 
101117,11.206 ,11.902 ,29.017 ,1074.589 ,33.039 ,-7.989 ,41.028 ,25.722 ,-2.020 ,24.572 ,-1.806 ,1215.259 ,121.833 ,70.296 ,14.806 ,343.185 ,242.463 ,343.167 ,270.000 
101118,11.406 ,12.210 ,29.629 ,1070.110 ,33.352 ,-7.850 ,41.202 ,16.492 ,-1.713 ,24.733 ,-1.602 ,1219.083 ,124.000 ,72.583 ,14.406 ,337.167 ,248.646 ,333.271 ,280.208 
