Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100991,10.383 ,11.430 ,29.337 ,1016.711 ,30.052 ,-8.891 ,38.943 ,21.991 ,-3.046 ,22.520 ,-2.326 ,1148.333 ,114.500 ,72.593 ,12.889 ,311.259 ,237.556 ,310.241 ,239.037 
100992,11.452 ,11.294 ,28.815 ,1026.687 ,31.450 ,-7.750 ,39.200 ,24.419 ,-2.052 ,23.748 ,-1.426 ,1059.352 ,108.352 ,64.426 ,14.204 ,295.278 ,213.407 ,292.741 ,216.593 
100993,10.921 ,11.508 ,29.315 ,1023.485 ,30.867 ,-8.392 ,39.258 ,24.065 ,-2.481 ,23.131 ,-1.956 ,1126.208 ,114.354 ,67.000 ,14.871 ,317.458 ,223.625 ,316.188 ,230.729 
100994,9.843 ,11.767 ,30.043 ,1014.172 ,29.622 ,-9.550 ,39.172 ,23.046 ,-3.331 ,21.922 ,-2.887 ,1275.556 ,123.407 ,81.167 ,11.435 ,344.963 ,269.759 ,344.963 ,278.296 
100995,10.396 ,12.250 ,30.535 ,1025.291 ,30.652 ,-9.465 ,40.117 ,23.757 ,-2.906 ,22.643 ,-2.559 ,1124.852 ,106.796 ,71.407 ,10.574 ,306.796 ,242.500 ,306.796 ,244.981 
100996,10.019 ,12.027 ,30.492 ,1014.198 ,29.973 ,-9.458 ,39.431 ,19.398 ,-3.029 ,22.185 ,-2.725 ,1153.729 ,114.750 ,76.792 ,11.967 ,317.542 ,243.458 ,316.292 ,253.188 
100997,10.293 ,12.356 ,31.091 ,1006.126 ,30.350 ,-9.380 ,39.730 ,6.196 ,-2.587 ,22.381 ,-2.319 ,1213.685 ,126.296 ,84.722 ,11.741 ,336.463 ,267.722 ,317.556 ,282.796 
100998,10.644 ,12.563 ,31.431 ,1001.419 ,30.812 ,-9.142 ,39.954 ,5.969 ,13.906 ,22.756 ,-1.871 ,1337.646 ,145.667 ,91.313 ,12.467 ,380.000 ,301.458 ,326.354 ,327.667 
100999,10.798 ,12.637 ,31.576 ,995.774 ,30.859 ,-9.165 ,40.024 ,6.198 ,22.441 ,22.848 ,-1.669 ,1325.944 ,151.130 ,87.611 ,14.796 ,387.056 ,289.056 ,308.685 ,329.611 
101000,11.046 ,11.748 ,30.559 ,970.750 ,30.333 ,-8.106 ,38.439 ,6.791 ,23.707 ,22.813 ,-1.041 ,1262.389 ,143.537 ,81.333 ,15.969 ,372.426 ,264.241 ,279.630 ,316.000 
101001,11.276 ,10.476 ,28.776 ,946.943 ,29.624 ,-6.759 ,36.384 ,7.081 ,23.843 ,22.781 ,-0.492 ,1250.135 ,135.919 ,78.432 ,15.914 ,367.486 ,256.270 ,266.703 ,320.486 
101002,11.493 ,9.048 ,26.903 ,894.876 ,28.600 ,-5.048 ,33.648 ,7.790 ,23.659 ,22.407 ,0.503 ,1249.069 ,138.552 ,81.034 ,16.817 ,370.759 ,252.276 ,264.759 ,325.103 
101003,11.472 ,10.111 ,26.626 ,1037.257 ,30.474 ,-7.480 ,37.954 ,12.209 ,4.417 ,23.770 ,-1.563 ,1149.043 ,125.870 ,76.565 ,14.296 ,336.283 ,251.391 ,267.674 ,278.935 
101004,10.902 ,10.678 ,27.589 ,1044.057 ,30.206 ,-8.504 ,38.709 ,12.754 ,-2.452 ,23.222 ,-2.294 ,1151.296 ,121.907 ,71.296 ,13.691 ,331.667 ,243.722 ,283.981 ,265.593 
101005,9.965 ,11.311 ,28.646 ,1043.554 ,29.493 ,-9.983 ,39.476 ,13.891 ,-4.030 ,22.263 ,-3.204 ,1225.333 ,122.593 ,73.370 ,13.120 ,346.481 ,254.111 ,319.833 ,270.981 
101006,9.056 ,11.727 ,29.377 ,1047.067 ,28.769 ,-11.148 ,39.917 ,21.462 ,-4.775 ,21.402 ,-4.098 ,1284.208 ,125.292 ,78.208 ,12.600 ,361.688 ,267.688 ,348.208 ,280.521 
101007,8.952 ,11.904 ,30.028 ,1036.817 ,28.669 ,-10.998 ,39.667 ,21.681 ,-4.761 ,21.174 ,-4.076 ,1247.222 ,120.037 ,77.944 ,11.539 ,350.000 ,265.944 ,341.296 ,269.685 
101008,8.706 ,11.679 ,29.971 ,1019.685 ,28.227 ,-10.744 ,38.971 ,21.310 ,-4.971 ,20.798 ,-4.033 ,1226.917 ,120.292 ,74.500 ,13.004 ,347.167 ,253.104 ,341.729 ,255.396 
101009,8.919 ,11.065 ,28.937 ,1010.276 ,28.176 ,-10.044 ,38.220 ,21.933 ,-4.250 ,20.969 ,-3.641 ,1240.870 ,125.574 ,75.148 ,13.906 ,350.537 ,251.296 ,350.111 ,256.463 
101010,11.407 ,11.202 ,28.622 ,1029.450 ,31.381 ,-7.750 ,39.131 ,24.387 ,-2.181 ,23.737 ,-1.483 ,1024.815 ,108.296 ,60.444 ,16.011 ,293.426 ,199.722 ,290.907 ,202.907 
101011,10.610 ,11.250 ,28.819 ,1028.956 ,30.404 ,-8.638 ,39.042 ,23.721 ,-2.937 ,22.871 ,-2.319 ,1164.813 ,120.229 ,66.229 ,16.690 ,334.688 ,223.896 ,332.708 ,230.000 
101012,9.609 ,11.530 ,29.550 ,1019.933 ,29.270 ,-9.707 ,38.978 ,22.835 ,-3.709 ,21.724 ,-3.180 ,1267.944 ,125.963 ,77.296 ,13.087 ,353.519 ,261.278 ,353.519 ,267.426 
101013,9.633 ,11.931 ,30.046 ,1028.033 ,29.652 ,-10.063 ,39.715 ,23.011 ,-3.694 ,21.874 ,-3.311 ,1179.870 ,115.389 ,73.056 ,12.341 ,333.426 ,247.907 ,333.426 ,252.130 
101014,10.065 ,12.096 ,30.263 ,1028.140 ,30.285 ,-9.688 ,39.973 ,23.181 ,-3.198 ,22.373 ,-2.896 ,1093.313 ,109.125 ,67.479 ,14.381 ,315.792 ,221.250 ,315.583 ,231.146 
101015,8.937 ,11.509 ,29.941 ,999.359 ,28.370 ,-10.043 ,38.413 ,12.163 ,-3.906 ,21.015 ,-3.476 ,1368.167 ,139.833 ,94.074 ,11.659 ,376.963 ,297.111 ,369.352 ,313.593 
101016,9.623 ,11.927 ,30.679 ,993.465 ,29.279 ,-9.615 ,38.894 ,4.800 ,0.396 ,21.710 ,-2.683 ,1400.125 ,148.729 ,99.250 ,11.473 ,391.958 ,316.875 ,356.125 ,337.792 
101017,10.624 ,12.622 ,31.283 ,1007.554 ,30.781 ,-9.530 ,40.311 ,5.919 ,18.319 ,22.813 ,-1.989 ,1291.167 ,144.148 ,85.870 ,13.654 ,372.870 ,288.537 ,312.407 ,316.185 
101018,10.759 ,11.798 ,30.089 ,994.411 ,30.307 ,-8.904 ,39.211 ,6.357 ,23.569 ,22.772 ,-1.680 ,1254.537 ,138.944 ,83.259 ,14.261 ,363.981 ,271.037 ,290.222 ,308.741 
101019,11.042 ,10.744 ,28.581 ,979.985 ,30.013 ,-7.558 ,37.571 ,6.671 ,23.894 ,22.958 ,-1.165 ,1246.854 ,131.104 ,79.542 ,14.494 ,358.750 ,261.688 ,275.917 ,312.917 
101020,11.215 ,10.052 ,27.741 ,956.772 ,29.585 ,-6.661 ,36.246 ,7.037 ,23.907 ,22.852 ,-0.676 ,1233.944 ,131.759 ,81.167 ,14.867 ,356.796 ,256.889 ,270.593 ,309.333 
101021,11.262 ,9.281 ,26.994 ,916.415 ,28.790 ,-5.581 ,34.371 ,7.452 ,23.575 ,22.406 ,-0.071 ,1252.654 ,139.462 ,79.788 ,16.237 ,371.827 ,257.000 ,266.692 ,313.135 
101022,11.154 ,8.808 ,26.608 ,889.862 ,28.067 ,-5.050 ,33.117 ,7.596 ,23.154 ,21.908 ,0.142 ,1294.208 ,149.167 ,78.208 ,18.275 ,394.125 ,257.542 ,265.000 ,329.583 
101023,11.447 ,9.879 ,25.979 ,1039.453 ,30.442 ,-7.547 ,37.989 ,13.524 ,-2.595 ,23.787 ,-1.534 ,1075.974 ,115.895 ,72.263 ,13.774 ,313.789 ,230.500 ,256.842 ,252.053 
101024,11.187 ,10.644 ,27.124 ,1057.421 ,30.722 ,-8.497 ,39.219 ,13.021 ,-2.986 ,23.695 ,-2.190 ,1057.143 ,111.952 ,64.825 ,15.389 ,306.206 ,210.587 ,268.222 ,229.952 
101025,10.552 ,11.240 ,28.233 ,1060.578 ,30.367 ,-9.451 ,39.817 ,19.119 ,-3.678 ,23.071 ,-2.884 ,1100.460 ,110.540 ,63.508 ,15.379 ,316.841 ,216.048 ,296.254 ,228.286 
101026,9.505 ,11.693 ,29.116 ,1060.236 ,29.454 ,-10.704 ,40.157 ,22.455 ,-4.548 ,22.018 ,-3.843 ,1176.964 ,117.446 ,69.714 ,14.721 ,344.393 ,236.161 ,332.500 ,243.911 
101027,9.171 ,11.829 ,29.546 ,1050.797 ,29.157 ,-10.887 ,40.044 ,22.056 ,-4.702 ,21.594 ,-4.010 ,1186.333 ,120.349 ,73.159 ,13.770 ,346.651 ,244.619 ,340.698 ,250.444 
101028,8.982 ,11.623 ,29.534 ,1032.538 ,28.757 ,-10.614 ,39.371 ,21.829 ,-4.621 ,21.230 ,-3.925 ,1172.982 ,120.482 ,69.393 ,15.136 ,345.125 ,235.732 ,343.089 ,240.446 
101029,9.370 ,11.032 ,28.762 ,1016.837 ,28.781 ,-9.576 ,38.357 ,22.413 ,-3.989 ,21.478 ,-3.322 ,1158.524 ,120.667 ,66.873 ,16.059 ,338.730 ,226.571 ,338.302 ,231.571 
101030,11.471 ,10.651 ,27.684 ,1018.022 ,31.114 ,-7.321 ,38.435 ,24.444 ,-1.970 ,23.721 ,-1.140 ,974.540 ,104.810 ,55.016 ,18.017 ,285.063 ,182.190 ,283.508 ,185.317 
101031,10.921 ,10.841 ,27.795 ,1040.198 ,30.655 ,-8.364 ,39.020 ,24.329 ,-2.927 ,23.321 ,-2.157 ,1099.036 ,116.661 ,56.875 ,20.354 ,329.304 ,195.893 ,328.589 ,200.071 
101032,9.765 ,10.975 ,28.305 ,1028.946 ,29.302 ,-9.451 ,38.752 ,23.162 ,-3.781 ,22.006 ,-3.119 ,1253.048 ,129.508 ,71.746 ,16.175 ,365.143 ,244.238 ,365.143 ,251.222 
101033,9.497 ,11.589 ,29.190 ,1041.003 ,29.514 ,-10.190 ,39.705 ,23.057 ,-4.089 ,21.894 ,-3.584 ,1203.190 ,122.746 ,71.571 ,14.679 ,351.937 ,243.889 ,351.937 ,251.921 
101034,9.948 ,12.225 ,30.043 ,1048.614 ,30.539 ,-10.129 ,40.668 ,23.679 ,-3.629 ,22.482 ,-3.295 ,1083.000 ,111.518 ,61.875 ,16.121 ,324.661 ,214.054 ,324.661 ,226.554 
101035,9.383 ,12.140 ,30.267 ,1033.810 ,29.584 ,-10.498 ,40.083 ,21.210 ,-4.002 ,21.765 ,-3.633 ,1176.063 ,120.889 ,69.460 ,14.957 ,342.460 ,240.206 ,341.079 ,254.222 
101036,8.459 ,11.382 ,29.520 ,1006.846 ,27.807 ,-10.698 ,38.505 ,11.007 ,-3.811 ,20.654 ,-4.025 ,1423.143 ,148.768 ,98.982 ,12.086 ,393.607 ,312.857 ,381.893 ,329.661 
101037,9.798 ,12.021 ,30.441 ,1007.813 ,29.587 ,-9.887 ,39.475 ,5.003 ,-3.141 ,22.002 ,-2.748 ,1244.397 ,136.175 ,85.603 ,13.160 ,351.444 ,272.000 ,325.444 ,287.540 
101038,10.186 ,11.810 ,29.948 ,1008.817 ,29.940 ,-9.498 ,39.438 ,5.559 ,6.256 ,22.386 ,-2.417 ,1244.667 ,137.302 ,85.238 ,13.279 ,357.524 ,277.587 ,306.460 ,291.556 
101039,10.621 ,11.300 ,29.075 ,1004.848 ,30.180 ,-8.679 ,38.859 ,6.173 ,22.720 ,22.814 ,-1.929 ,1242.482 ,128.304 ,83.464 ,12.471 ,350.107 ,274.982 ,291.875 ,297.036 
101040,10.962 ,10.916 ,28.565 ,996.038 ,30.259 ,-7.952 ,38.211 ,6.603 ,21.510 ,23.065 ,-1.465 ,1204.476 ,123.667 ,80.794 ,12.386 ,338.698 ,266.476 ,281.556 ,284.317 
101041,10.897 ,10.524 ,28.438 ,967.335 ,29.703 ,-7.275 ,36.978 ,6.687 ,21.573 ,22.654 ,-1.129 ,1229.206 ,135.603 ,82.968 ,14.444 ,360.413 ,267.111 ,277.476 ,295.127 
101042,10.886 ,10.074 ,28.146 ,940.654 ,29.140 ,-6.626 ,35.766 ,6.818 ,23.328 ,22.294 ,-0.782 ,1304.560 ,151.620 ,81.820 ,17.862 ,398.100 ,266.620 ,275.100 ,325.520 
101043,10.986 ,9.789 ,28.143 ,907.961 ,28.796 ,-5.964 ,34.761 ,5.961 ,23.175 ,22.007 ,-0.243 ,1344.536 ,156.393 ,75.464 ,19.000 ,411.464 ,265.143 ,270.036 ,352.607 
101044,10.877 ,9.665 ,28.085 ,895.665 ,28.492 ,-5.923 ,34.415 ,1.946 ,22.938 ,21.738 ,-0.173 ,1432.923 ,166.423 ,73.615 ,20.396 ,444.731 ,272.462 ,275.038 ,389.385 
101045,11.253 ,10.119 ,25.850 ,1072.869 ,30.844 ,-8.303 ,39.147 ,15.681 ,-3.133 ,23.997 ,-2.272 ,994.833 ,100.806 ,62.333 ,14.608 ,283.861 ,198.000 ,259.083 ,213.250 
101046,10.954 ,10.881 ,27.144 ,1083.772 ,30.974 ,-9.094 ,40.069 ,23.596 ,-3.539 ,23.772 ,-2.806 ,1024.333 ,103.296 ,60.037 ,16.039 ,298.333 ,198.296 ,278.370 ,208.722 
101047,10.258 ,11.115 ,27.669 ,1079.515 ,30.304 ,-9.858 ,40.162 ,23.442 ,-4.167 ,23.006 ,-3.425 ,1096.125 ,110.604 ,64.250 ,16.240 ,324.771 ,211.625 ,313.229 ,219.958 
101048,9.335 ,11.348 ,28.381 ,1065.811 ,29.335 ,-10.661 ,39.996 ,22.374 ,-4.819 ,21.926 ,-4.067 ,1185.759 ,123.278 ,71.944 ,15.119 ,350.093 ,236.685 ,345.593 ,245.796 
101049,8.994 ,11.229 ,28.481 ,1050.210 ,28.819 ,-10.623 ,39.442 ,21.992 ,-4.890 ,21.444 ,-4.175 ,1205.979 ,128.958 ,71.500 ,15.823 ,357.938 ,239.354 ,356.229 ,248.000 
101050,9.826 ,10.783 ,27.798 ,1041.643 ,29.531 ,-9.263 ,38.794 ,22.789 ,-3.878 ,22.263 ,-3.193 ,1092.463 ,117.759 ,61.352 ,17.726 ,325.889 ,205.500 ,323.463 ,214.370 
101051,11.674 ,10.207 ,26.520 ,1033.094 ,31.222 ,-7.261 ,38.483 ,24.815 ,-2.139 ,24.072 ,-1.089 ,880.667 ,97.259 ,45.037 ,21.191 ,267.352 ,155.056 ,264.019 ,157.444 
101052,11.131 ,10.442 ,26.660 ,1060.008 ,30.885 ,-8.267 ,39.152 ,24.596 ,-3.248 ,23.773 ,-2.169 ,1031.396 ,110.292 ,50.104 ,22.254 ,316.938 ,178.625 ,314.250 ,179.354 
101053,9.691 ,10.672 ,27.450 ,1046.463 ,29.237 ,-9.637 ,38.874 ,23.278 ,-4.130 ,22.124 ,-3.437 ,1270.037 ,131.370 ,69.889 ,17.478 ,374.833 ,242.185 ,374.833 ,247.315 
101054,9.302 ,11.293 ,28.520 ,1051.374 ,29.241 ,-10.376 ,39.617 ,22.952 ,-4.511 ,21.813 ,-3.867 ,1264.667 ,130.056 ,74.167 ,15.654 ,373.481 ,251.685 ,373.481 ,262.222 
101055,9.217 ,11.983 ,29.575 ,1056.337 ,29.598 ,-10.921 ,40.519 ,22.925 ,-4.567 ,21.802 ,-4.085 ,1205.979 ,125.146 ,70.208 ,16.487 ,362.729 ,238.479 ,362.729 ,252.646 
101056,9.167 ,12.170 ,30.128 ,1043.630 ,29.407 ,-10.961 ,40.369 ,22.717 ,-4.433 ,21.624 ,-3.970 ,1154.315 ,121.370 ,65.926 ,17.293 ,350.352 ,225.204 ,350.352 ,239.889 
101057,8.883 ,11.985 ,29.952 ,1037.169 ,28.867 ,-11.140 ,40.006 ,22.417 ,-4.585 ,21.331 ,-4.096 ,1155.479 ,118.188 ,70.563 ,16.144 ,339.729 ,228.896 ,339.729 ,244.292 
101058,8.719 ,11.791 ,29.722 ,1031.159 ,28.524 ,-11.130 ,39.654 ,16.202 ,-4.681 ,21.141 ,-4.143 ,1200.833 ,126.593 ,77.796 ,14.226 ,338.574 ,248.630 ,336.370 ,260.963 
101059,9.709 ,11.937 ,29.898 ,1028.704 ,29.730 ,-10.209 ,39.939 ,5.381 ,-3.519 ,22.135 ,-3.165 ,1195.574 ,130.556 ,76.185 ,13.906 ,339.667 ,253.463 ,314.185 ,264.648 
101060,10.010 ,11.921 ,29.862 ,1022.471 ,29.946 ,-9.971 ,39.917 ,5.502 ,6.083 ,22.344 ,-2.806 ,1256.604 ,128.000 ,83.229 ,11.410 ,347.583 ,286.792 ,312.979 ,290.354 
101061,10.524 ,11.650 ,29.446 ,1016.989 ,30.372 ,-9.194 ,39.567 ,6.165 ,-0.152 ,22.824 ,-2.181 ,1190.389 ,122.296 ,77.815 ,11.689 ,332.907 ,264.981 ,297.889 ,272.593 
101062,10.744 ,11.567 ,29.715 ,1000.843 ,30.463 ,-8.443 ,38.906 ,6.333 ,0.687 ,22.906 ,-1.746 ,1175.370 ,129.204 ,78.944 ,13.565 ,342.852 ,256.500 ,284.315 ,273.093 
101063,10.546 ,11.025 ,29.240 ,976.725 ,29.737 ,-7.965 ,37.702 ,6.267 ,20.123 ,22.423 ,-1.598 ,1263.063 ,143.438 ,86.167 ,15.265 ,376.667 ,274.771 ,284.771 ,308.854 
101064,10.768 ,10.777 ,28.949 ,964.508 ,29.817 ,-7.411 ,37.228 ,6.109 ,23.494 ,22.489 ,-1.228 ,1281.623 ,142.623 ,80.151 ,15.466 ,381.019 ,272.094 ,277.547 ,326.415 
101065,10.672 ,10.715 ,28.781 ,963.043 ,29.687 ,-7.547 ,37.234 ,0.619 ,23.445 ,22.357 ,-1.328 ,1350.426 ,150.553 ,76.723 ,17.009 ,408.064 ,275.170 ,277.447 ,359.447 
101066,10.441 ,10.712 ,29.163 ,948.649 ,29.065 ,-7.692 ,36.757 ,0.557 ,23.067 ,21.894 ,-1.398 ,1407.745 ,159.667 ,75.706 ,18.982 ,435.098 ,275.902 ,275.902 ,383.667 
101067,10.292 ,10.600 ,29.633 ,913.481 ,28.381 ,-7.392 ,35.772 ,0.872 ,22.258 ,21.236 ,-1.100 ,1389.500 ,156.194 ,76.528 ,19.444 ,431.083 ,269.722 ,270.444 ,379.333 
101068,10.970 ,10.436 ,26.027 ,1097.288 ,31.048 ,-9.033 ,40.082 ,24.103 ,-3.709 ,23.952 ,-2.927 ,1034.879 ,101.030 ,66.121 ,13.591 ,291.879 ,208.394 ,276.455 ,221.394 
101069,10.992 ,10.529 ,26.156 ,1098.690 ,31.185 ,-9.033 ,40.219 ,23.983 ,-3.681 ,23.996 ,-2.910 ,1048.438 ,101.500 ,66.438 ,14.117 ,296.500 ,206.750 ,289.750 ,219.354 
101070,10.602 ,10.606 ,26.539 ,1091.898 ,30.678 ,-9.306 ,39.983 ,24.076 ,-4.070 ,23.504 ,-3.206 ,1096.426 ,110.259 ,68.185 ,14.469 ,314.815 ,216.148 ,312.333 ,229.130 
101071,9.665 ,10.623 ,26.837 ,1075.965 ,29.546 ,-10.019 ,39.565 ,23.098 ,-4.715 ,22.373 ,-3.898 ,1205.063 ,127.563 ,73.208 ,14.827 ,348.563 ,239.396 ,347.625 ,252.396 
101072,9.691 ,10.298 ,26.522 ,1062.356 ,29.350 ,-9.483 ,38.833 ,22.854 ,-4.393 ,22.324 ,-3.628 ,1127.926 ,118.833 ,63.167 ,17.502 ,333.278 ,210.815 ,330.685 ,222.759 
101073,11.261 ,10.180 ,25.963 ,1064.420 ,30.930 ,-8.269 ,39.198 ,24.519 ,-3.102 ,23.928 ,-2.041 ,872.315 ,99.574 ,36.111 ,28.622 ,283.037 ,132.130 ,279.407 ,134.074 
101074,11.056 ,10.156 ,25.850 ,1072.550 ,30.690 ,-8.600 ,39.290 ,24.404 ,-3.462 ,23.792 ,-2.415 ,1032.292 ,110.708 ,48.333 ,23.452 ,319.896 ,174.854 ,315.021 ,176.479 
101075,9.757 ,10.598 ,27.050 ,1060.533 ,29.331 ,-9.811 ,39.143 ,23.270 ,-4.363 ,22.324 ,-3.580 ,1305.722 ,131.889 ,72.148 ,16.798 ,379.204 ,252.019 ,378.278 ,255.981 
101076,9.411 ,11.028 ,27.872 ,1058.569 ,29.254 ,-10.302 ,39.556 ,23.144 ,-4.556 ,22.000 ,-3.848 ,1306.778 ,131.407 ,78.463 ,14.763 ,381.222 ,262.926 ,381.222 ,275.093 
101077,8.956 ,11.254 ,28.271 ,1058.198 ,28.850 ,-10.944 ,39.794 ,22.648 ,-5.006 ,21.529 ,-4.325 ,1291.750 ,132.542 ,77.896 ,15.652 ,385.292 ,259.229 ,385.292 ,273.479 
101078,8.613 ,11.456 ,28.865 ,1048.633 ,28.419 ,-11.244 ,39.663 ,22.185 ,-5.150 ,21.113 ,-4.539 ,1246.222 ,130.907 ,73.889 ,17.389 ,380.630 ,245.111 ,380.630 ,259.444 
101079,8.125 ,11.490 ,28.919 ,1048.858 ,27.869 ,-11.817 ,39.685 ,21.704 ,-5.583 ,20.660 ,-4.996 ,1223.083 ,125.604 ,73.688 ,16.731 ,368.542 ,241.813 ,368.542 ,255.229 
101080,8.411 ,11.785 ,29.185 ,1053.467 ,28.378 ,-11.993 ,40.370 ,21.765 ,-5.354 ,21.026 ,-4.772 ,1115.019 ,114.407 ,67.500 ,16.883 ,333.185 ,219.741 ,333.019 ,232.685 
101081,8.283 ,11.756 ,29.354 ,1044.819 ,28.189 ,-11.876 ,40.065 ,10.502 ,-5.311 ,20.863 ,-4.741 ,1242.000 ,130.667 ,81.241 ,12.894 ,344.759 ,266.352 ,338.963 ,276.944 
101082,9.381 ,12.125 ,30.119 ,1036.475 ,29.435 ,-10.823 ,40.258 ,4.794 ,-4.019 ,21.829 ,-3.598 ,1230.979 ,126.688 ,79.875 ,11.829 ,338.500 ,271.604 ,321.521 ,278.417 
101083,10.081 ,12.180 ,30.100 ,1034.272 ,30.246 ,-10.202 ,40.448 ,5.600 ,-3.313 ,22.552 ,-2.861 ,1192.222 ,124.000 ,76.148 ,12.693 ,331.630 ,252.815 ,313.426 ,266.741 
101084,10.296 ,11.930 ,29.924 ,1024.680 ,30.339 ,-9.519 ,39.857 ,5.822 ,-2.993 ,22.704 ,-2.480 ,1171.852 ,127.648 ,77.833 ,13.167 ,335.815 ,248.111 ,297.000 ,268.389 
101085,10.475 ,11.600 ,29.560 ,1012.992 ,30.323 ,-8.890 ,39.213 ,6.077 ,-2.669 ,22.752 ,-2.158 ,1188.875 ,130.313 ,82.125 ,12.858 ,344.083 ,261.833 ,287.167 ,283.896 
101086,10.719 ,11.402 ,29.341 ,1004.313 ,30.628 ,-8.243 ,38.870 ,3.957 ,6.006 ,22.952 ,-1.787 ,1177.222 ,122.019 ,80.667 ,11.394 ,333.963 ,267.648 ,282.389 ,291.278 
101087,10.371 ,11.244 ,29.192 ,993.410 ,30.048 ,-8.442 ,38.490 ,-0.175 ,20.192 ,22.475 ,-2.000 ,1263.708 ,136.083 ,81.625 ,13.515 ,371.063 ,280.229 ,284.250 ,327.229 
101088,10.087 ,11.309 ,29.463 ,987.696 ,29.515 ,-8.857 ,38.372 ,-0.319 ,23.222 ,22.054 ,-2.235 ,1339.556 ,150.315 ,80.259 ,16.443 ,406.500 ,280.907 ,280.963 ,357.611 
101089,10.080 ,11.354 ,29.970 ,969.652 ,29.181 ,-8.704 ,37.885 ,-0.069 ,22.887 ,21.778 ,-2.039 ,1338.389 ,150.185 ,78.667 ,17.687 ,409.556 ,271.852 ,271.852 ,359.167 
101090,10.050 ,10.721 ,29.144 ,948.950 ,28.738 ,-8.060 ,36.798 ,0.221 ,22.504 ,21.454 ,-1.785 ,1313.000 ,142.417 ,78.313 ,16.717 ,397.021 ,265.396 ,265.396 ,349.729 
101091,7.948 ,11.091 ,27.970 ,1065.043 ,27.567 ,-12.098 ,39.665 ,21.663 ,-5.835 ,20.604 ,-5.417 ,1265.804 ,130.891 ,76.217 ,16.189 ,381.043 ,253.826 ,381.043 ,266.457 
101092,7.669 ,11.361 ,28.396 ,1063.978 ,27.456 ,-12.546 ,40.002 ,21.456 ,-5.769 ,20.396 ,-5.617 ,1274.944 ,126.444 ,80.889 ,14.102 ,372.815 ,263.870 ,372.815 ,278.241 
101093,7.835 ,11.698 ,29.061 ,1057.485 ,27.787 ,-12.448 ,40.235 ,19.252 ,-5.931 ,20.535 ,-5.357 ,1240.907 ,126.815 ,80.574 ,13.076 ,348.593 ,263.278 ,347.815 ,277.685 
101094,8.410 ,11.698 ,29.269 ,1045.748 ,28.310 ,-11.644 ,39.954 ,4.300 ,-5.194 ,20.988 ,-4.596 ,1205.188 ,128.750 ,78.292 ,13.383 ,334.438 ,258.708 ,324.521 ,273.271 
101095,9.065 ,12.011 ,29.780 ,1047.930 ,29.165 ,-11.165 ,40.330 ,4.583 ,-4.593 ,21.672 ,-3.987 ,1203.741 ,128.981 ,76.500 ,14.031 ,337.019 ,249.537 ,324.222 ,268.574 
101096,9.565 ,11.993 ,29.809 ,1041.813 ,29.670 ,-10.550 ,40.220 ,5.061 ,-4.070 ,22.137 ,-3.385 ,1194.556 ,129.093 ,79.574 ,13.161 ,339.241 ,251.833 ,310.241 ,275.870 
101097,9.977 ,11.846 ,29.677 ,1034.842 ,30.073 ,-9.840 ,39.913 ,5.444 ,-3.510 ,22.512 ,-2.887 ,1187.000 ,127.521 ,82.021 ,12.269 ,339.438 ,257.479 ,296.938 ,284.000 
101098,10.343 ,11.720 ,29.569 ,1024.683 ,30.524 ,-9.115 ,39.639 ,5.457 ,-2.889 ,22.835 ,-2.398 ,1156.259 ,121.759 ,78.815 ,11.924 ,326.278 ,253.296 ,291.778 ,279.093 
101099,10.135 ,11.663 ,29.531 ,1017.773 ,30.256 ,-9.212 ,39.469 ,0.631 ,3.321 ,22.560 ,-2.521 ,1211.688 ,130.646 ,84.083 ,12.544 ,348.688 ,274.958 ,290.583 ,303.250 
101100,9.917 ,11.596 ,29.426 ,1015.528 ,29.869 ,-9.541 ,39.409 ,-0.791 ,21.078 ,22.244 ,-2.728 ,1267.315 ,141.407 ,84.741 ,14.450 ,377.352 ,283.648 ,284.167 ,329.722 
101101,9.991 ,11.828 ,30.144 ,1001.594 ,29.828 ,-9.420 ,39.248 ,-0.509 ,23.274 ,22.128 ,-2.491 ,1263.963 ,141.796 ,81.500 ,15.330 ,379.259 ,271.759 ,271.759 ,331.519 
101102,10.024 ,11.400 ,29.863 ,980.622 ,29.424 ,-8.729 ,38.154 ,-0.251 ,23.002 ,21.859 ,-2.190 ,1268.780 ,133.220 ,80.293 ,13.946 ,371.293 ,269.976 ,270.098 ,328.902 
101103,7.622 ,11.341 ,28.418 ,1064.129 ,27.492 ,-12.402 ,39.894 ,21.467 ,-4.963 ,20.394 ,-5.604 ,1253.673 ,124.857 ,81.265 ,13.073 ,356.735 ,264.306 ,356.735 ,280.082 
101104,8.183 ,11.827 ,29.237 ,1065.348 ,28.337 ,-12.108 ,40.446 ,15.960 ,-5.735 ,20.969 ,-5.071 ,1128.958 ,119.896 ,70.625 ,14.542 ,315.479 ,232.021 ,313.521 ,250.396 
101105,8.367 ,11.931 ,29.293 ,1067.198 ,28.624 ,-12.111 ,40.735 ,10.128 ,-5.606 ,21.206 ,-4.883 ,1158.870 ,124.000 ,71.759 ,15.104 ,323.981 ,233.037 ,319.981 ,255.148 
