Gridcode,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19
100999,6.724 ,12.868 ,31.403 ,992.802 ,26.884 ,-14.092 ,40.977 ,2.167 ,4.401 ,18.723 ,-5.922 ,1223.685 ,130.963 ,87.611 ,11.657 ,350.667 ,277.926 ,292.315 ,296.296 
101000,7.064 ,12.019 ,30.397 ,971.797 ,26.512 ,-13.015 ,39.527 ,2.797 ,18.042 ,18.829 ,-5.250 ,1165.185 ,125.037 ,83.463 ,12.739 ,338.148 ,256.574 ,264.204 ,285.019 
101001,7.371 ,10.772 ,28.642 ,952.066 ,25.929 ,-11.672 ,37.601 ,3.081 ,18.313 ,18.932 ,-4.686 ,1155.000 ,118.865 ,81.243 ,12.942 ,334.730 ,248.784 ,251.730 ,290.081 
101002,7.672 ,9.386 ,26.806 ,903.718 ,25.046 ,-9.955 ,35.002 ,3.814 ,18.165 ,18.679 ,-3.677 ,1154.241 ,121.552 ,77.448 ,14.078 ,337.759 ,245.172 ,249.793 ,295.414 
101003,6.904 ,10.339 ,26.522 ,1031.065 ,25.998 ,-12.981 ,38.978 ,8.926 ,-0.769 ,19.144 ,-6.296 ,1049.804 ,111.913 ,65.500 ,16.080 ,314.261 ,213.957 ,260.087 ,244.022 
101004,6.339 ,10.914 ,27.447 ,1038.053 ,25.730 ,-14.031 ,39.761 ,8.509 ,-3.133 ,18.611 ,-7.022 ,1051.741 ,110.741 ,61.074 ,16.286 ,309.907 ,209.278 ,275.019 ,232.778 
101005,5.411 ,11.532 ,28.604 ,1037.926 ,25.006 ,-15.310 ,40.316 ,15.527 ,-5.413 ,17.661 ,-7.922 ,1119.222 ,118.204 ,62.963 ,16.597 ,330.148 ,220.000 ,308.389 ,238.019 
101006,4.508 ,11.952 ,29.303 ,1041.375 ,24.268 ,-16.519 ,40.786 ,15.885 ,-4.235 ,16.804 ,-8.810 ,1172.083 ,119.542 ,67.313 ,16.404 ,350.604 ,231.188 ,335.188 ,246.979 
101007,4.411 ,12.128 ,29.871 ,1031.025 ,24.164 ,-16.437 ,40.600 ,15.686 ,-5.864 ,16.585 ,-8.774 ,1136.519 ,114.981 ,67.185 ,15.427 ,338.926 ,230.796 ,327.574 ,237.796 
101008,4.177 ,11.896 ,29.829 ,1013.878 ,23.714 ,-16.161 ,39.875 ,15.321 ,-7.680 ,16.207 ,-8.734 ,1116.521 ,118.000 ,64.396 ,16.682 ,335.000 ,221.104 ,327.250 ,225.646 
101009,4.397 ,11.272 ,28.800 ,1004.414 ,23.658 ,-15.472 ,39.130 ,15.742 ,-7.330 ,16.382 ,-8.329 ,1128.426 ,123.037 ,65.056 ,17.459 ,336.481 ,218.648 ,334.759 ,226.852 
101010,6.920 ,11.407 ,28.503 ,1024.091 ,26.899 ,-13.119 ,40.018 ,18.263 ,-5.073 ,19.192 ,-6.129 ,933.944 ,106.722 ,52.593 ,19.396 ,282.463 ,174.204 ,277.889 ,179.870 
101011,6.165 ,11.450 ,28.659 ,1023.667 ,25.971 ,-13.972 ,39.944 ,17.805 ,-5.811 ,18.363 ,-6.923 ,1063.583 ,119.229 ,57.729 ,19.763 ,320.396 ,195.792 ,317.292 ,204.229 
101012,5.204 ,11.723 ,29.377 ,1014.517 ,24.893 ,-14.996 ,39.889 ,17.258 ,-6.653 ,17.258 ,-7.755 ,1158.741 ,125.778 ,67.556 ,15.774 ,336.944 ,228.981 ,336.944 ,237.611 
101013,5.280 ,12.124 ,29.842 ,1023.165 ,25.317 ,-15.305 ,40.622 ,17.446 ,-6.623 ,17.446 ,-7.848 ,1081.667 ,115.889 ,64.000 ,15.165 ,317.278 ,218.037 ,317.278 ,224.481 
101014,5.756 ,12.281 ,30.026 ,1023.775 ,26.014 ,-14.877 ,40.892 ,17.992 ,-6.082 ,17.992 ,-7.390 ,1004.688 ,107.646 ,59.313 ,16.860 ,299.750 ,195.104 ,299.750 ,206.042 
101015,4.661 ,11.685 ,29.702 ,994.528 ,24.139 ,-15.184 ,39.323 ,14.550 ,-6.813 ,16.672 ,-7.928 ,1257.759 ,127.167 ,82.889 ,12.855 ,350.907 ,262.463 ,350.407 ,279.722 
101016,5.396 ,12.117 ,30.413 ,988.857 ,25.104 ,-14.720 ,39.824 ,3.255 ,-6.001 ,17.403 ,-7.092 ,1287.604 ,128.438 ,90.938 ,10.605 ,353.729 ,282.104 ,337.500 ,301.708 
101017,6.465 ,12.819 ,31.007 ,1006.565 ,26.721 ,-14.615 ,41.336 ,1.860 ,-4.769 ,18.607 ,-6.376 ,1186.907 ,124.630 ,84.444 ,11.236 ,336.833 ,266.167 ,295.148 ,283.241 
101018,6.684 ,12.039 ,29.819 ,996.902 ,26.382 ,-13.981 ,40.363 ,2.276 ,11.048 ,18.697 ,-6.029 ,1153.907 ,120.648 ,81.741 ,11.265 ,329.333 ,260.593 ,273.796 ,277.481 
101019,7.043 ,11.006 ,28.341 ,985.888 ,26.205 ,-12.628 ,38.833 ,2.580 ,18.144 ,18.996 ,-5.490 ,1147.375 ,114.167 ,80.000 ,11.463 ,325.271 ,253.292 ,259.583 ,281.917 
101020,7.290 ,10.351 ,27.510 ,966.178 ,25.891 ,-11.727 ,37.617 ,2.991 ,18.254 ,19.015 ,-4.966 ,1138.463 ,115.241 ,78.685 ,12.080 ,324.130 ,249.667 ,255.370 ,279.611 
101021,7.419 ,9.616 ,26.796 ,929.054 ,25.222 ,-10.645 ,35.867 ,3.434 ,18.137 ,18.680 ,-4.341 ,1156.750 ,122.481 ,78.519 ,13.690 ,338.077 ,249.981 ,251.827 ,283.885 
101022,7.359 ,9.167 ,26.412 ,904.870 ,24.569 ,-10.119 ,34.688 ,3.576 ,18.158 ,18.283 ,-4.106 ,1195.167 ,131.458 ,79.208 ,15.761 ,358.875 ,250.375 ,250.625 ,299.208 
101023,6.849 ,10.121 ,25.882 ,1035.722 ,25.985 ,-13.111 ,39.096 ,9.061 ,-4.437 ,19.147 ,-6.344 ,982.737 ,104.816 ,61.579 ,16.161 ,293.579 ,198.921 ,249.895 ,220.132 
101024,6.587 ,10.883 ,26.929 ,1054.630 ,26.262 ,-14.144 ,40.406 ,11.588 ,-5.915 ,19.069 ,-7.001 ,964.968 ,104.016 ,55.381 ,18.350 ,287.190 ,182.206 ,259.508 ,201.286 
101025,5.968 ,11.484 ,28.072 ,1057.781 ,25.890 ,-15.021 ,40.911 ,17.217 ,-6.510 ,18.454 ,-7.697 ,1005.286 ,108.937 ,54.381 ,19.213 ,306.857 ,187.143 ,286.270 ,200.444 
101026,4.931 ,11.934 ,28.993 ,1057.269 ,24.967 ,-16.195 ,41.163 ,16.444 ,-7.423 ,17.406 ,-8.644 ,1075.143 ,113.500 ,59.857 ,19.035 ,334.554 ,204.911 ,320.179 ,214.732 
101027,4.600 ,12.072 ,29.445 ,1047.803 ,24.661 ,-16.338 ,40.999 ,16.051 ,-7.582 ,16.981 ,-8.808 ,1081.492 ,115.746 ,63.095 ,18.002 ,335.111 ,212.698 ,327.159 ,221.095 
101028,4.417 ,11.861 ,29.450 ,1029.563 ,24.244 ,-16.030 ,40.274 ,15.723 ,-7.676 ,16.626 ,-8.715 ,1068.661 ,117.500 ,59.982 ,19.343 ,332.857 ,205.232 ,328.393 ,213.036 
101029,4.813 ,11.270 ,28.633 ,1013.829 ,24.261 ,-15.095 ,39.355 ,16.128 ,-7.041 ,16.876 ,-8.102 ,1054.127 ,117.619 ,57.984 ,19.883 ,325.079 ,197.444 ,323.381 ,205.571 
101030,6.951 ,10.870 ,27.614 ,1014.832 ,26.626 ,-12.733 ,39.359 ,18.226 ,-5.011 ,19.158 ,-5.869 ,887.238 ,102.571 ,47.857 ,21.235 ,274.063 ,159.063 ,270.349 ,164.810 
101031,6.430 ,11.055 ,27.616 ,1037.503 ,26.205 ,-13.827 ,40.031 ,18.375 ,-5.776 ,18.788 ,-6.860 ,1002.482 ,114.768 ,49.500 ,23.255 ,314.321 ,171.250 ,312.839 ,177.821 
101032,5.310 ,11.173 ,28.081 ,1026.227 ,24.887 ,-14.886 ,39.773 ,17.508 ,-6.708 ,17.508 ,-7.808 ,1143.206 ,128.095 ,62.619 ,18.857 ,347.206 ,214.000 ,347.206 ,223.556 
101033,5.084 ,11.775 ,28.915 ,1038.658 ,25.139 ,-15.579 ,40.718 ,17.428 ,-7.028 ,17.428 ,-8.228 ,1099.794 ,122.159 ,62.540 ,17.545 ,334.095 ,214.143 ,334.095 ,224.317 
101034,5.573 ,12.395 ,29.727 ,1046.742 ,26.207 ,-15.486 ,41.692 ,18.046 ,-6.546 ,18.046 ,-7.904 ,992.518 ,111.607 ,54.179 ,19.088 ,307.607 ,188.393 ,307.607 ,201.804 
101035,5.042 ,12.300 ,29.916 ,1031.992 ,25.290 ,-15.805 ,41.095 ,16.842 ,-6.898 ,17.361 ,-8.214 ,1078.333 ,118.889 ,60.984 ,17.529 ,322.730 ,211.746 ,322.619 ,226.667 
101036,4.155 ,11.531 ,29.187 ,1004.857 ,23.562 ,-15.924 ,39.486 ,12.178 ,-7.499 ,16.279 ,-8.577 ,1303.607 ,132.411 ,87.500 ,12.583 ,362.732 ,276.982 ,360.607 ,293.911 
101037,5.547 ,12.189 ,30.036 ,1008.298 ,25.420 ,-15.153 ,40.572 ,5.749 ,-6.131 ,17.718 ,-7.275 ,1140.302 ,117.397 ,76.317 ,12.511 ,317.587 ,240.698 ,306.873 ,256.619 
101038,5.999 ,12.010 ,29.551 ,1012.369 ,25.872 ,-14.767 ,40.639 ,1.421 ,-5.374 ,18.202 ,-6.921 ,1141.127 ,118.730 ,75.810 ,11.518 ,322.000 ,249.651 ,288.921 ,260.683 
101039,6.509 ,11.525 ,28.700 ,1011.063 ,26.212 ,-13.942 ,40.154 ,1.995 ,3.780 ,18.717 ,-6.398 ,1139.589 ,111.304 ,74.804 ,10.232 ,316.107 ,259.464 ,274.625 ,266.036 
101040,6.904 ,11.168 ,28.198 ,1004.983 ,26.389 ,-13.214 ,39.602 ,2.444 ,4.221 ,19.064 ,-5.909 ,1107.175 ,107.651 ,72.063 ,10.408 ,306.333 ,251.111 ,265.254 ,255.286 
101041,6.911 ,10.801 ,28.073 ,979.100 ,25.933 ,-12.533 ,38.466 ,2.584 ,3.681 ,18.767 ,-5.546 ,1131.333 ,118.460 ,75.984 ,12.303 ,326.032 ,252.603 ,261.651 ,265.365 
101042,6.941 ,10.379 ,27.774 ,954.576 ,25.453 ,-11.900 ,37.353 ,2.792 ,16.511 ,18.476 ,-5.189 ,1201.220 ,132.900 ,81.960 ,15.401 ,360.820 ,258.760 ,259.120 ,293.200 
101043,7.107 ,10.111 ,27.730 ,923.873 ,25.205 ,-11.244 ,36.449 ,3.311 ,18.261 ,18.261 ,-4.614 ,1237.929 ,137.393 ,78.179 ,16.346 ,372.679 ,253.786 ,253.786 ,317.929 
101044,7.060 ,10.002 ,27.686 ,912.723 ,24.972 ,-11.153 ,36.125 ,-0.415 ,18.070 ,18.070 ,-4.501 ,1318.808 ,146.885 ,75.615 ,17.794 ,400.000 ,257.885 ,257.885 ,351.692 
101045,6.632 ,10.381 ,25.670 ,1072.675 ,26.384 ,-14.050 ,40.434 ,16.487 ,-6.107 ,19.356 ,-7.165 ,907.917 ,98.139 ,53.111 ,18.157 ,272.444 ,171.056 ,250.944 ,186.500 
101046,6.334 ,11.130 ,26.926 ,1083.999 ,26.505 ,-14.833 ,41.338 ,18.099 ,-6.460 ,19.149 ,-7.703 ,934.593 ,103.278 ,51.222 ,20.045 ,291.167 ,171.407 ,269.167 ,182.926 
101047,5.647 ,11.370 ,27.474 ,1079.766 ,25.825 ,-15.561 ,41.386 ,17.369 ,-7.076 ,18.377 ,-8.318 ,1000.542 ,108.250 ,55.042 ,20.511 ,315.667 ,183.396 ,301.708 ,193.583 
101048,4.735 ,11.612 ,28.294 ,1065.532 ,24.837 ,-16.203 ,41.040 ,16.342 ,-7.811 ,17.305 ,-8.951 ,1081.093 ,120.130 ,62.019 ,19.527 ,339.000 ,205.630 ,332.370 ,217.185 
101049,4.394 ,11.489 ,28.408 ,1049.864 ,24.310 ,-16.134 ,40.444 ,15.867 ,-7.926 ,16.826 ,-9.046 ,1098.917 ,125.292 ,61.792 ,20.099 ,345.625 ,208.438 ,341.563 ,220.021 
101050,5.227 ,11.048 ,27.681 ,1041.144 ,25.018 ,-14.892 ,39.911 ,16.635 ,-6.922 ,17.647 ,-8.053 ,994.111 ,114.185 ,53.222 ,21.507 ,313.444 ,179.352 ,309.426 ,190.815 
101051,7.110 ,10.451 ,26.492 ,1032.145 ,26.724 ,-12.715 ,39.439 ,18.637 ,-5.175 ,19.491 ,-5.900 ,802.167 ,94.463 ,39.130 ,24.341 ,257.056 ,135.556 ,252.000 ,140.352 
101052,6.594 ,10.662 ,26.484 ,1059.901 ,26.414 ,-13.841 ,40.255 ,18.422 ,-5.918 ,19.208 ,-6.983 ,940.021 ,107.646 ,43.563 ,25.199 ,303.125 ,156.542 ,298.771 ,159.771 
101053,5.184 ,10.879 ,27.193 ,1046.309 ,24.788 ,-15.201 ,39.990 ,17.572 ,-7.096 ,17.591 ,-8.225 ,1156.944 ,128.704 ,60.870 ,20.147 ,355.741 ,212.000 ,355.722 ,220.315 
101054,4.827 ,11.482 ,28.184 ,1051.472 ,24.834 ,-15.900 ,40.734 ,17.308 ,-7.497 ,17.308 ,-8.631 ,1152.870 ,127.981 ,64.685 ,18.359 ,353.685 ,220.815 ,353.685 ,233.593 
101055,4.770 ,12.147 ,29.164 ,1056.767 ,25.216 ,-16.422 ,41.638 ,17.317 ,-7.563 ,17.317 ,-8.813 ,1100.708 ,123.688 ,61.313 ,19.205 ,342.583 ,209.521 ,342.583 ,225.063 
101056,4.752 ,12.308 ,29.668 ,1044.184 ,25.045 ,-16.423 ,41.469 ,17.167 ,-7.427 ,17.167 ,-8.672 ,1054.815 ,120.444 ,57.611 ,19.963 ,330.259 ,198.056 ,330.259 ,213.556 
101057,4.502 ,12.111 ,29.450 ,1037.852 ,24.538 ,-16.573 ,41.112 ,16.900 ,-7.591 ,16.900 ,-8.783 ,1055.188 ,114.938 ,61.688 ,18.055 ,319.438 ,201.354 ,319.438 ,217.167 
101058,4.376 ,11.929 ,29.233 ,1033.582 ,24.263 ,-16.536 ,40.799 ,16.463 ,-7.664 ,16.778 ,-8.804 ,1097.167 ,113.148 ,68.093 ,15.217 ,316.296 ,219.204 ,316.259 ,232.259 
101059,5.421 ,12.107 ,29.390 ,1033.240 ,25.539 ,-15.656 ,41.195 ,4.899 ,-6.580 ,17.838 ,-7.796 ,1092.796 ,112.537 ,66.796 ,13.648 ,306.074 ,223.833 ,295.556 ,235.648 
101060,5.772 ,12.103 ,29.335 ,1029.118 ,25.832 ,-15.424 ,41.256 ,2.058 ,-6.214 ,18.112 ,-7.428 ,1149.354 ,110.729 ,73.146 ,10.139 ,312.521 ,255.250 ,293.958 ,259.125 
101061,6.330 ,11.858 ,28.942 ,1025.109 ,26.313 ,-14.653 ,40.966 ,1.906 ,-5.636 ,18.660 ,-6.777 ,1090.833 ,105.981 ,68.426 ,10.882 ,299.611 ,235.056 ,280.222 ,242.944 
101062,6.603 ,11.793 ,29.190 ,1011.449 ,26.487 ,-13.905 ,40.392 ,2.087 ,-5.123 ,18.821 ,-6.320 ,1078.444 ,112.222 ,69.500 ,12.435 ,308.556 ,228.093 ,268.148 ,243.481 
101063,6.451 ,11.273 ,28.716 ,988.963 ,25.825 ,-13.429 ,39.254 ,2.083 ,-2.155 ,18.403 ,-6.149 ,1158.333 ,124.833 ,78.979 ,13.101 ,339.167 ,255.479 ,267.771 ,275.271 
101064,6.724 ,11.051 ,28.438 ,978.395 ,25.975 ,-12.885 ,38.860 ,2.473 ,13.653 ,18.536 ,-5.761 ,1177.075 ,124.434 ,80.264 ,12.897 ,343.358 ,259.604 ,261.057 ,291.509 
101065,6.706 ,10.996 ,28.257 ,978.176 ,25.955 ,-12.963 ,38.918 ,-0.275 ,18.497 ,18.497 ,-5.796 ,1239.170 ,131.936 ,78.723 ,14.252 ,364.085 ,260.447 ,260.447 ,321.468 
101066,6.542 ,11.013 ,28.640 ,964.976 ,25.415 ,-13.034 ,38.449 ,-2.792 ,18.125 ,18.125 ,-5.800 ,1290.980 ,140.608 ,77.275 ,16.448 ,388.980 ,258.471 ,258.471 ,344.333 
101067,6.452 ,10.903 ,29.282 ,930.046 ,24.548 ,-12.681 ,37.229 ,-2.486 ,17.533 ,17.533 ,-5.455 ,1273.556 ,138.111 ,77.528 ,17.440 ,386.444 ,252.361 ,252.361 ,340.861 
101068,6.332 ,10.708 ,25.826 ,1099.744 ,26.592 ,-14.867 ,41.459 ,18.285 ,-6.708 ,19.315 ,-7.898 ,942.758 ,98.182 ,56.515 ,17.015 ,285.061 ,180.545 ,267.333 ,194.485 
101069,6.351 ,10.792 ,25.964 ,1101.415 ,26.709 ,-14.858 ,41.567 ,18.305 ,-6.689 ,19.363 ,-7.889 ,954.333 ,98.104 ,56.729 ,17.777 ,288.104 ,179.250 ,279.396 ,193.208 
101070,5.961 ,10.890 ,26.421 ,1094.593 ,26.191 ,-15.028 ,41.218 ,17.877 ,-7.009 ,18.879 ,-8.175 ,998.444 ,106.926 ,58.667 ,18.575 ,304.981 ,187.889 ,300.389 ,202.667 
101071,5.031 ,10.898 ,26.778 ,1078.352 ,25.044 ,-15.657 ,40.701 ,16.807 ,-7.705 ,17.746 ,-8.859 ,1096.542 ,123.563 ,63.250 ,18.786 ,336.667 ,208.604 ,333.896 ,224.333 
101072,5.071 ,10.583 ,26.432 ,1064.504 ,24.842 ,-15.199 ,40.041 ,16.710 ,-7.431 ,17.697 ,-8.573 ,1025.556 ,114.722 ,54.778 ,21.071 ,320.704 ,184.074 ,316.444 ,198.667 
101073,6.662 ,10.441 ,25.880 ,1066.369 ,26.433 ,-13.907 ,40.339 ,18.398 ,-6.039 ,19.324 ,-6.971 ,795.574 ,96.037 ,31.315 ,31.725 ,271.556 ,115.630 ,266.481 ,119.667 
101074,6.480 ,10.394 ,25.696 ,1074.862 ,26.210 ,-14.233 ,40.443 ,18.256 ,-6.320 ,19.207 ,-7.323 ,939.917 ,106.438 ,42.063 ,26.319 ,306.229 ,153.042 ,299.271 ,157.667 
101075,5.206 ,10.797 ,26.761 ,1062.871 ,24.855 ,-15.484 ,40.339 ,17.272 ,-7.311 ,17.755 ,-8.466 ,1186.130 ,127.500 ,62.759 ,19.360 ,360.500 ,220.574 ,358.352 ,228.204 
101076,4.888 ,11.212 ,27.539 ,1061.039 ,24.802 ,-15.890 ,40.692 ,17.458 ,-7.577 ,17.458 ,-8.708 ,1187.259 ,127.648 ,68.222 ,17.367 ,360.167 ,230.296 ,360.167 ,245.037 
101077,4.451 ,11.402 ,27.830 ,1060.913 ,24.418 ,-16.544 ,40.962 ,17.008 ,-8.045 ,17.008 ,-9.167 ,1174.042 ,129.417 ,67.750 ,18.255 ,362.875 ,227.229 ,362.875 ,243.333 
101078,4.140 ,11.577 ,28.319 ,1051.468 ,24.003 ,-16.859 ,40.862 ,16.611 ,-8.183 ,16.611 ,-9.356 ,1133.833 ,128.093 ,64.296 ,19.925 ,357.481 ,215.000 ,357.481 ,230.648 
101079,3.669 ,11.582 ,28.336 ,1051.735 ,23.469 ,-17.396 ,40.865 ,16.181 ,-8.647 ,16.181 ,-9.794 ,1112.271 ,122.271 ,64.063 ,18.907 ,344.979 ,212.167 ,344.979 ,226.604 
101080,3.982 ,11.893 ,28.620 ,1057.418 ,24.027 ,-17.525 ,41.552 ,16.585 ,-8.372 ,16.585 ,-9.559 ,1015.815 ,110.333 ,58.759 ,18.811 ,311.926 ,192.981 ,311.926 ,206.426 
101081,3.906 ,11.890 ,28.888 ,1050.017 ,23.884 ,-17.273 ,41.156 ,15.209 ,-8.390 ,16.467 ,-9.508 ,1130.667 ,113.093 ,70.778 ,13.376 ,318.130 ,234.130 ,317.870 ,245.630 
101082,5.034 ,12.271 ,29.483 ,1043.047 ,25.174 ,-16.442 ,41.615 ,9.211 ,-7.170 ,17.487 ,-8.345 ,1121.229 ,109.104 ,69.625 ,11.417 ,304.563 ,238.979 ,301.625 ,246.875 
101083,5.766 ,12.340 ,29.468 ,1042.011 ,26.034 ,-15.841 ,41.875 ,7.544 ,-6.454 ,18.243 ,-7.604 ,1089.167 ,106.870 ,66.315 ,12.627 ,297.926 ,222.574 ,294.241 ,236.296 
101084,6.023 ,12.112 ,29.304 ,1033.645 ,26.170 ,-15.163 ,41.333 ,1.520 ,-6.061 ,18.443 ,-7.207 ,1071.704 ,110.278 ,67.870 ,12.809 ,300.537 ,218.537 ,279.574 ,237.444 
101085,6.229 ,11.796 ,28.943 ,1023.179 ,26.204 ,-14.554 ,40.757 ,1.758 ,-5.722 ,18.535 ,-6.857 ,1088.438 ,112.729 ,71.688 ,11.722 ,307.792 ,230.646 ,270.729 ,250.938 
101086,6.525 ,11.623 ,28.728 ,1015.558 ,26.551 ,-13.906 ,40.457 ,2.084 ,-4.618 ,18.784 ,-6.467 ,1079.444 ,105.833 ,71.481 ,9.868 ,298.796 ,239.556 ,265.685 ,257.537 
101087,6.237 ,11.468 ,28.580 ,1005.817 ,26.070 ,-14.052 ,40.122 ,-1.274 ,9.505 ,18.390 ,-6.627 ,1156.438 ,118.479 ,79.646 ,11.002 ,328.271 ,261.792 ,267.167 ,289.917 
101088,6.035 ,11.551 ,28.851 ,1001.269 ,25.646 ,-14.391 ,40.037 ,-3.755 ,18.072 ,18.072 ,-6.795 ,1224.630 ,131.333 ,81.667 ,13.812 ,360.444 ,263.352 ,263.352 ,318.130 
101089,6.111 ,11.612 ,29.383 ,984.124 ,25.368 ,-14.149 ,39.517 ,-2.183 ,17.888 ,17.888 ,-6.511 ,1222.852 ,131.981 ,79.667 ,15.574 ,364.630 ,254.259 ,254.259 ,320.407 
101090,6.158 ,10.998 ,28.692 ,964.108 ,24.884 ,-13.441 ,38.324 ,-2.711 ,17.665 ,17.665 ,-6.187 ,1199.417 ,125.708 ,78.521 ,14.947 ,354.750 ,247.958 ,247.958 ,313.063 
101091,3.431 ,11.187 ,27.365 ,1070.204 ,23.119 ,-17.755 ,40.874 ,16.080 ,-7.406 ,16.080 ,-10.320 ,1147.652 ,123.891 ,66.109 ,18.664 ,355.935 ,221.674 ,355.935 ,236.326 
101092,3.175 ,11.456 ,27.796 ,1069.618 ,23.038 ,-18.171 ,41.208 ,15.893 ,-7.833 ,15.893 ,-10.513 ,1156.519 ,121.037 ,70.130 ,16.230 ,348.537 ,230.407 ,348.537 ,246.296 
101093,3.374 ,11.805 ,28.495 ,1064.026 ,23.395 ,-18.027 ,41.422 ,16.062 ,-8.951 ,16.062 ,-10.233 ,1126.593 ,112.407 ,69.889 ,14.185 ,325.704 ,230.722 ,325.704 ,245.537 
101094,3.970 ,11.819 ,28.642 ,1052.851 ,23.949 ,-17.306 ,41.256 ,16.546 ,-8.236 ,16.546 ,-9.462 ,1094.667 ,110.396 ,67.813 ,13.222 ,303.958 ,226.625 ,303.958 ,241.271 
101095,4.653 ,12.147 ,29.074 ,1055.737 ,24.834 ,-16.947 ,41.780 ,14.115 ,-7.802 ,17.263 ,-8.845 ,1095.407 ,110.796 ,66.333 ,14.085 ,304.241 ,218.741 ,303.944 ,236.778 
101096,5.186 ,12.144 ,29.131 ,1050.264 ,25.371 ,-16.316 ,41.688 ,2.333 ,-7.209 ,17.754 ,-8.232 ,1089.333 ,111.056 ,68.926 ,13.049 ,302.611 ,220.593 ,291.481 ,242.630 
101097,5.629 ,12.011 ,28.960 ,1044.272 ,25.809 ,-15.667 ,41.476 ,1.119 ,-6.635 ,18.162 ,-7.719 ,1084.521 ,109.896 ,71.021 ,11.742 ,302.813 ,225.958 ,279.604 ,249.833 
101098,6.023 ,11.902 ,28.863 ,1034.718 ,26.287 ,-14.948 ,41.235 ,1.529 ,-6.007 ,18.512 ,-7.205 ,1058.296 ,105.074 ,68.426 ,11.430 ,291.315 ,222.556 ,274.796 ,245.370 
101099,5.883 ,11.855 ,28.854 ,1028.753 ,26.108 ,-14.979 ,41.087 ,1.270 ,-6.027 ,18.319 ,-7.278 ,1107.250 ,113.208 ,74.250 ,10.991 ,309.521 ,243.250 ,273.458 ,266.979 
101100,5.745 ,11.803 ,28.753 ,1027.412 ,25.812 ,-15.238 ,41.050 ,-0.423 ,4.508 ,18.105 ,-7.406 ,1155.667 ,123.056 ,81.556 ,12.218 ,333.130 ,261.204 ,266.241 ,291.389 
101101,5.891 ,12.051 ,29.451 ,1014.484 ,25.873 ,-15.046 ,40.919 ,0.316 ,17.702 ,18.071 ,-7.104 ,1151.833 ,123.981 ,81.056 ,13.185 ,336.333 ,254.444 ,254.463 ,294.000 
101102,6.009 ,11.634 ,29.205 ,994.186 ,25.558 ,-14.270 ,39.828 ,-0.308 ,17.907 ,17.907 ,-6.726 ,1155.561 ,116.951 ,79.024 ,12.029 ,330.537 ,252.073 ,252.073 ,292.854 
101103,3.139 ,11.449 ,27.727 ,1072.550 ,23.082 ,-18.197 ,41.279 ,15.912 ,-7.506 ,15.912 ,-10.553 ,1136.857 ,114.265 ,70.327 ,14.749 ,334.204 ,230.408 ,334.204 ,247.367 
101104,3.716 ,11.950 ,28.568 ,1074.521 ,23.965 ,-17.864 ,41.829 ,16.510 ,-8.968 ,16.510 ,-10.026 ,1024.604 ,103.063 ,61.146 ,15.121 ,293.854 ,203.229 ,293.854 ,220.854 
101105,3.927 ,12.070 ,28.671 ,1076.964 ,24.273 ,-17.824 ,42.097 ,16.768 ,-8.841 ,16.768 ,-9.823 ,1053.667 ,106.370 ,62.111 ,15.606 ,300.204 ,204.278 ,300.204 ,224.852 
101106,4.439 ,12.013 ,28.616 ,1069.602 ,24.726 ,-17.252 ,41.978 ,11.783 ,-8.265 ,17.213 ,-9.199 ,1077.148 ,107.167 ,65.815 ,13.967 ,300.481 ,214.074 ,298.315 ,235.796 
101107,5.100 ,12.010 ,28.699 ,1059.186 ,25.387 ,-16.461 ,41.848 ,8.219 ,-7.388 ,17.807 ,-8.415 ,1076.208 ,105.583 ,67.583 ,12.586 ,295.979 ,218.625 ,288.625 ,242.083 
101108,5.547 ,11.889 ,28.506 ,1053.491 ,25.929 ,-15.779 ,41.708 ,4.111 ,-6.765 ,18.254 ,-7.906 ,1070.444 ,106.944 ,67.519 ,12.722 ,293.648 ,217.907 ,285.241 ,242.222 
101109,5.624 ,11.909 ,28.457 ,1055.888 ,26.066 ,-15.784 ,41.850 ,1.119 ,-6.654 ,18.348 ,-7.907 ,1092.604 ,110.083 ,71.083 ,11.271 ,301.625 ,232.271 ,279.979 ,255.250 
101110,5.480 ,12.059 ,28.857 ,1048.423 ,25.869 ,-15.918 ,41.787 ,0.826 ,-6.646 ,18.087 ,-7.954 ,1112.519 ,114.704 ,75.444 ,10.911 ,312.148 ,247.574 ,271.093 ,271.056 
101111,5.609 ,12.374 ,29.682 ,1034.164 ,26.066 ,-15.624 ,41.690 ,-1.028 ,0.115 ,18.072 ,-7.616 ,1115.537 ,115.926 ,75.926 ,11.078 ,316.333 ,253.444 ,262.370 ,275.574 
101112,3.193 ,11.300 ,27.273 ,1081.813 ,23.199 ,-18.229 ,41.428 ,16.050 ,-7.126 ,16.050 ,-10.654 ,1096.231 ,113.897 ,66.410 ,16.509 ,332.923 ,218.692 ,332.923 ,232.410 
101113,3.375 ,11.874 ,28.194 ,1088.237 ,23.807 ,-18.308 ,42.114 ,16.328 ,-9.513 ,16.328 ,-10.515 ,1014.542 ,103.521 ,58.021 ,17.721 ,304.083 ,192.771 ,304.083 ,211.438 
